id,created_at,text
1317868832770445320,2020-10-18 16:43:09,RT @aseitzwald: NEW: All the ways 2020 is — and more importantly is not — just like 2016. https://t.co/qfXhcZEmI2
1317867814754131973,2020-10-18 16:39:06,Rapper known as Nuke Bizzle was arrested for alleged unemployment benefits fraud scheme — after he boasted about th… https://t.co/D5DSgueU6V
1317864029864529925,2020-10-18 16:24:04,"Opinion | Lily Mooney: Covid means Zoom, social media and streaming dominate our lives. The mute button is sanity.… https://t.co/ILG8hhMZe2"
1317860008823054338,2020-10-18 16:08:05,"More than a dozen whales have died in New Zealand after becoming stranded on the country's North Island, the Dept.… https://t.co/1WM3dxwx9l"
1317855980647055360,2020-10-18 15:52:05,"A 59-year-old man has been arrested for allegedly threatening the mayor of Wichita, Kansas, over the city's mask ma… https://t.co/rfFncgUyzC"
1317855695375564801,2020-10-18 15:50:57,RT @adielkaplan: My latest: Preliminary data from a handful of urban areas shows domestic violence homicides are on the rise - some have al…
1317852210005409792,2020-10-18 15:37:06,"Tampa Bay Rays win American League pennant, will face Dodgers or Braves in World Series. https://t.co/69aEjNqtny"
1317848432321695748,2020-10-18 15:22:05,"Health officials in New York put a stop to a planned wedding after receiving reports that ""upwards of 10,000 indivi… https://t.co/B7u4jh7ZNO"
1317844147827507203,2020-10-18 15:05:03,Michigan Gov. Whitmer says Pres. Trump is inciting “domestic terrorism” against public officials working to contain… https://t.co/CpQ0U4FHLN
1317843448947494914,2020-10-18 15:02:17,"RT @NBCOUT: Meet Stephanie Byers, a Democrat running for a seat in the Kansas House of Representatives. Byers is one of at least 574 LGBTQ…"
1317839873873747970,2020-10-18 14:48:04,"""We are aware of a sunfish in Broad Cove,"" authorities posted. ""We have checked on it, and it is doing normal sunfi… https://t.co/AaF2HmtwwW"
1317839873856933889,2020-10-18 14:48:04,Twitter on Sunday removed a tweet from one of President Trump's top Covid-19 advisers falsely claiming masks don't… https://t.co/0R6CX0Rx0p
1317835595318726657,2020-10-18 14:31:04,"After President Trump’s Covid-19 diagnosis, anti-Asian tweets and conspiracies rose 85%, new findings reveal. https://t.co/7lXBFAhoXb"
1317832332502536198,2020-10-18 14:18:06,"The uncle of Jacob Blake, a Black man shot multiple times in the back by officers in Kenosha, Wisconsin, says the “… https://t.co/MMrNwdQCRW"
1317828052936785926,2020-10-18 14:01:06,"Interactive: The NBC News National Polling Average, and the latest polling from battleground states. https://t.co/vvFCmwtImk"
1317825773563187201,2020-10-18 13:52:03,Jim Carrey returns to 'Saturday Night Live' as Joe Biden in a satiric take on this week's town halls with President… https://t.co/yv86lbdQ55
1317825214990909442,2020-10-18 13:49:49,"RT @MeetThePress: ""The next 6-12 weeks are going to be the darkest of the entire pandemic. 

""Vaccines will not become available in any mea…"
1317823006329212929,2020-10-18 13:41:03,"The Cameron Peak Fire has caused new evacuations to be issued for Loveland, Colorado. The largest wildfire in state… https://t.co/uaSBS5UK2V"
1317820297115017217,2020-10-18 13:30:17,RT @MeetThePress: WATCH: @ChuckTodd presses @SecAzar on the Trump campaign's decision to hold large events despite a nationwide surge in co…
1317817971524460544,2020-10-18 13:21:02,Gay Republicans speak out on why they’re backing President Trump: “I don’t base my vote on my being gay.” https://t.co/DMS6UktfN3 - @NBCOUT
1317812941174067201,2020-10-18 13:01:03,"Chris Christie urges Americans to wear masks to fight the coronavirus that put him in ICU for 7 days, warning that… https://t.co/Eloe5GIfzR"
1317811673512792064,2020-10-18 12:56:01,RT @TODAYshow: The largest wildfire in Colorado’s history is forcing thousands of people to prepare for possible evacuations this morning.…
1317807917886820353,2020-10-18 12:41:05,"ICE arrests in at least 9 states are ramping up as detention facilities continue to battle Covid-19. At least 6,623… https://t.co/hoqIen4TJ5"
1317802877818179584,2020-10-18 12:21:04,"President Trump orders the Pentagon to draw down the number of U.S. troops in Afghanistan to about 2,500 in early 2… https://t.co/i1YV6dJtYL"
1317797844523323392,2020-10-18 12:01:04,"A 30-year-old Atlanta man has been arrested in connection to the killing of actor Thomas Jefferson Byrd, officials… https://t.co/sO3ObwdPxm"
1317790547805982720,2020-10-18 11:32:04,"Interactive: The NBC News National Polling Average, and the latest polling from battleground states. https://t.co/YeqOxdM7qH"
1317790296248356865,2020-10-18 11:31:04,"WATCH: The virus that causes Covid-19 can survive on banknotes, glass, and stainless steel for up to 28 days at roo… https://t.co/96lrdhnJHk"
1317782740826284033,2020-10-18 11:01:03,Grandfather pleads guilty in toddler’s death in cruise ship fall. https://t.co/ahOYrdmCuy
1317775205260009474,2020-10-18 10:31:06,Just weeks after the reported discovery of phosphine on Venus – a potential sign of life in the clouds above its he… https://t.co/Xt4NGwu5nm
1317767656116768768,2020-10-18 10:01:06,"Facebook announces it will now ban content that “denies or distorts the Holocaust,” reversing its earlier policy. https://t.co/OPkiUpkwPc"
1317760093677625344,2020-10-18 09:31:03,"More lesbian, gay, bisexual, transgender and queer candidates will appear on ballots across the country this Novemb… https://t.co/jybaduDGij"
1317752550238683136,2020-10-18 09:01:05,"Jamaicans in Florida say they are energized to turn out to support Sen. Harris, whose father is Jamaican.“The fact… https://t.co/F7QEorTMxh"
1317744999619022848,2020-10-18 08:31:05,"Sen. Romney decries state of America’s politics in statement:“I’m troubled by our politics, as it has moved away fr… https://t.co/fEvHy5jkw7"
1317737445040001024,2020-10-18 08:01:03,Facebook launches new global policy that bans ads that discourage people from getting vaccines. https://t.co/rM7zYvxvb2
1317729896207179779,2020-10-18 07:31:04,Black churches and voting rights activists are mobilizing voters ahead of Election Day through socially distant car… https://t.co/jx7xniPtc6
1317722341917470720,2020-10-18 07:01:03,A North Carolina boy with autism was handcuffed by a school resource officer and held on the floor for nearly 40 mi… https://t.co/hyl0wgHPVH
1317714802458955781,2020-10-18 06:31:05,"More than 1,500 of Amazon tech workers have signed an internal petition urging the company to offer paid time off f… https://t.co/2vJTHY7aWP"
1317707247368228864,2020-10-18 06:01:04,"South Korean boy band BTS under fire in China after thanking Korean vets for their service.

Internet users took th… https://t.co/hw34wuCNdd"
1317699695209316352,2020-10-18 05:31:03,"White woman who called 911 on Black birdwatcher made second call to falsely accuse him of assaulting her, prosecuto… https://t.co/fNH7iyXTsM"
1317692154584629249,2020-10-18 05:01:05,Simone Leigh will be the first Black woman ever to represent the U.S. at the prestigious Venice Biennale arts festi… https://t.co/zagCvQIwHU
1317684369532780545,2020-10-18 04:30:09,Can gyms survive the pandemic even amid reopenings? https://t.co/dlRv9NuUpY - @TODAYshow
1317676825447960577,2020-10-18 04:00:11,"For Maria Corina Vegas, a Venezuelan American Biden supporter, fighting against the socialism branding has become r… https://t.co/fEJkCHl13k"
1317669251503804416,2020-10-18 03:30:05,Opinion | Sam Thielman: David Byrne and Spike Lee's 'American Utopia' is how you bring Broadway to TV.… https://t.co/A8yIxiKsp7
1317661713886515200,2020-10-18 03:00:08,A growing body of evidence suggests that blood type may play a role in the risk of becoming infected with the coron… https://t.co/yoOgvWAsTn
1317659191864102912,2020-10-18 02:50:06,The Congressional Hispanic Caucus is demanding answers from the Trump admin. over ramped-up ICE arrests in at least… https://t.co/nraVCPy0iG
1317654156455411714,2020-10-18 02:30:06,"8,000,000 Americans slipped into poverty amid coronavirus pandemic, study finds. https://t.co/83rfK0FTtq"
1317649109831065601,2020-10-18 02:10:03,"Interactive: The NBC News National Polling Average, and the latest polling from battleground states. https://t.co/8tIEQoQPwN"
1317644069586325507,2020-10-18 01:50:01,'Home Improvement' star Zachery Ty Bryan arrested for allegedly choking girlfriend. https://t.co/sFquQO0h0k - @TODAYshow
1317639049046298624,2020-10-18 01:30:04,"""We are aware of a sunfish in Broad Cove,"" authorities posted. ""We have checked on it, and it is doing normal sunfi… https://t.co/Ntncgxy35U"
1317634022093316096,2020-10-18 01:10:05,"WATCH: After noticing long lines for Covid-19 testing in Houston, high school senior and EMT Taft Foley III created… https://t.co/pfdVqrMmIT"
1317628988076982272,2020-10-18 00:50:05,US Justice Dept. says it has scheduled the first federal execution of a woman in almost 70 years. https://t.co/vYi6ZWMHbO
1317623974881353729,2020-10-18 00:30:10,"A Colorado fire that's been burning since mid-August flared up anew Saturday amid warm, dry weather and high winds,… https://t.co/VI65VCv3Oi"
1317618923009904641,2020-10-18 00:10:06,"Health officials in New York put a stop to a planned wedding after receiving reports that ""upwards of 10,000 indivi… https://t.co/j28OfO4w4U"
1317613875823579137,2020-10-17 23:50:02,Opinion | Pete Souza: I photographed Obama and Reagan. Here’s why I won’t be silent about Trump. https://t.co/F53ofWtuy4 - @NBCNewsTHINK
1317608867023433728,2020-10-17 23:30:08,Opinion | Susan Del Percio: Senate pivots to Covid stimulus vote after Sen. McConnell misjudges Supreme Court push.… https://t.co/xf7WJRhXSo
1317603814610972673,2020-10-17 23:10:03,"3 former White House lawyers who worked for the Clinton, George W. Bush and Obama administrations say a contract of… https://t.co/2N8eqSkB93"
1317598789725716481,2020-10-17 22:50:05,"An explosion in Harrisonburg, Virginia, on Saturday morning sent huge plumes of smoke billowing into the air and le… https://t.co/k3xPXaStRQ"
1317595115851075584,2020-10-17 22:35:30,"RT @thereportnbc: For decades, Baltimore has been known for urban decay and rampant crime. The city's next mayor, Brandon Scott, is turning…"
1317593761510313985,2020-10-17 22:30:07,"A rare Covid-19 complication was reported in children. Now, it's showing up in adults. https://t.co/88nWx1c9zw"
1317588704165351426,2020-10-17 22:10:01,Opinion | Arash Azizi: Gal Gadot as Cleopatra in new movie about Egyptian queen is causing misplaced outrage.… https://t.co/wd4S1HAOe3
1317583686599102467,2020-10-17 21:50:05,"Student says he warned his teacher about showing caricatures of the Prophet Muhammad, considered blasphemous by Mus… https://t.co/PqqPnTUyzu"
1317578650737364997,2020-10-17 21:30:04,"With Election Day looming, voting rights are still being decided in court. Here's what to know. https://t.co/EH5IBCXkWR"
1317573626015657985,2020-10-17 21:10:06,"Interactive: The NBC News National Polling Average, and the latest polling from battleground states. https://t.co/I8IUPEYMCZ"
1317571129712717829,2020-10-17 21:00:11,US Justice Dept. says it has scheduled the first federal execution of a woman in almost 70 years. https://t.co/fXqxekS5AT
1317570366336806913,2020-10-17 20:57:09,"Experts warn that populations arrested at higher rates are more likely to get higher risk scores, which judges coul… https://t.co/aKKbxHuVep"
1317569244180238337,2020-10-17 20:52:41,"However, a growing number of researchers, computer scientists and civil rights advocates warn that algorithms that… https://t.co/yMs0CHgyh1"
1317568591957458944,2020-10-17 20:50:06,"The coronavirus pandemic is causing financial stress and anxiety for many Americans, yet it is people of color who… https://t.co/OWquOhFNBm"
1317568105908940800,2020-10-17 20:48:10,The vote comes at a crucial time for reform advocates who are trying to utilize public pressure for change followin… https://t.co/ykrPi3L54w
1317566858111975424,2020-10-17 20:43:12,"Traditionally, the bail system that relies on cash payments or bonds to guarantee defendants will appear in court h… https://t.co/OTq4xltKkL"
1317565753193861120,2020-10-17 20:38:49,The state would adopt the “risk assessment tools” that dozens of counties and states have already implemented to br… https://t.co/65NLU6Mh8n
1317564421259071488,2020-10-17 20:33:31,"If the ballot measure known as Proposition 25 passes, California will use formulas to determine the likelihood of s… https://t.co/PQ7Fk9GAHI"
1317563294278950914,2020-10-17 20:29:03,"California has cash bail on the state ballot for the election on Nov. 3, with reform advocates split for fear the n… https://t.co/Ku7oanPjcU"
1317558515343544321,2020-10-17 20:10:03,Opinion | Susan Del Percio: Senate pivots to Covid stimulus vote after Sen. McConnell misjudges Supreme Court push.… https://t.co/DnVhLxhGSf
1317555498200276994,2020-10-17 19:58:04,"""Just because you can’t vote yet doesn’t mean you shouldn’t be involved,” said Julia Juarez, 16, of Tennessee, who… https://t.co/ymFQid5NuA"
1317550709122936837,2020-10-17 19:39:02,"At least 7 states have set new records for single-day increases in coronavirus cases, prompting some to set new res… https://t.co/22Nqk2qHBD"
1317546685950734338,2020-10-17 19:23:03,College sports cuts in the wake of Covid-19 are clouding the future of Olympics participation. https://t.co/9oCaTgRFL6
1317542916747894785,2020-10-17 19:08:04,An illegal Sweet 16 party outside of New York City turned into a coronavirus “super-spreader event” that sickened m… https://t.co/JSdL5PwGFb
1317539138078412804,2020-10-17 18:53:03,"As more than 3 months of protests in Thailand continue, police used water cannon on protesters for the first time o… https://t.co/ph0EbllVhv"
1317536291882491904,2020-10-17 18:41:45,RT @NBCLatino: Familia feud? Latino Biden supporters in Miami push back on pro-Trump relatives. By ⁦@c_sesin⁩  https://t.co/lw3oGaDfKN
1317535110103793665,2020-10-17 18:37:03,"Stephanie Byers, a retired teacher and Democrat running for a seat in the Kansas House of Representatives, could be… https://t.co/K1F77JttOm"
1317531337998434305,2020-10-17 18:22:04,Opinion | Pete Souza: I photographed Obama and Reagan. Here’s why I won’t be silent about Trump. https://t.co/8wacVymTkY - @NBCNewsTHINK
1317527565091934213,2020-10-17 18:07:04,"A rare Covid-19 complication was reported in children. Now, it's showing up in adults. https://t.co/iwVvCFPRlj"
1317524037808128002,2020-10-17 17:53:03,California may replace cash bail with algorithms — but some worry that will be less fair. https://t.co/dR0H8P7Hls
1317520268626219008,2020-10-17 17:38:05,"8,000,000 Americans slipped into poverty amid coronavirus pandemic, study finds. https://t.co/yxJxNhEo8S"
1317517005780639744,2020-10-17 17:25:07,"With students spending unprecedented long hours on their computers, experts are warning about repetitive stress inj… https://t.co/fT1q3TVcEP"
1317513231326392327,2020-10-17 17:10:07,"Interactive: The NBC News National Polling Average, and the latest polling from battleground states. https://t.co/XRsjDISyAg"
1317508426327560192,2020-10-17 16:51:01,"Sen. Perdue mocks Sen. Harris’ name at a Trump campaign rally in Georgia.

John Burke, communications director for… https://t.co/JpvbI47MIK"
1317504673117601792,2020-10-17 16:36:06,A growing body of evidence suggests that blood type may play a role in the risk of becoming infected with the coron… https://t.co/1YEsXzOO0X
1317501724379258880,2020-10-17 16:24:23,"RT @ReporterBlayne: Georgia early voting, week 1 (per numbers from @GaSecofState):

1,332,340 ballots cast (in person + absentee)

Compare…"
1317500894309720065,2020-10-17 16:21:05,"3 former White House lawyers who worked for the Clinton, George W. Bush and Obama administrations say a contract of… https://t.co/D4nZABkXUE"
1317496347633831939,2020-10-17 16:03:01,"Rhonda Fleming, star of the 1940s and '50s who was dubbed the ""Queen of Technicolor,"" died Wednesday at age 97, acc… https://t.co/r3Q0DvCdwu"
1317492575306219520,2020-10-17 15:48:02,"Battle brews in Normandy over plans for a $58M ""immersive"" history experience to commemorate D-Day landings. https://t.co/rRqdQQohk2"
1317489288305647616,2020-10-17 15:34:58,"RT @janestreet: “We’re out-hustling them,” Tom Perez told me.

“We are winning,” a GOP spox told me.

But where does that leave voters? 

h…"
1317488567048937474,2020-10-17 15:32:06,"Explosion in Harrisonburg, Virginia, sends huge plumes of smoke billowing into the air; 3 people were transported f… https://t.co/aPNR9XP55e"
1317484792238252035,2020-10-17 15:17:06,"Interactive: The NBC News National Polling Average, and the latest polling from battleground states. https://t.co/mchjoNaxcr"
1317482846488006656,2020-10-17 15:09:22,"RT @KalhanR: Even though some of them are too young to vote, members of “TikTok for Biden” have helped transform the app into the latest po…"
1317480758420930566,2020-10-17 15:01:05,Black man in Louisiana serving life sentence for stealing hedge clippers has been granted parole. https://t.co/O4T6R4UlZe
1317476972855951361,2020-10-17 14:46:02,Federal prosecutors have charged Texas billionaire Robert Brockman with a $2B tax fraud scheme in what they say is… https://t.co/5BvWvVcaRg
1317473213065158658,2020-10-17 14:31:06,A white man in Michigan is facing a federal hate crime charge for allegedly attacking a Black teenager with a bike… https://t.co/kZ8vPvRyGC
1317469424484573185,2020-10-17 14:16:02,Gay Republicans speak out on why they’re backing President Trump: “I don’t base my vote on my being gay.” https://t.co/gqitCJyIRE - @NBCOUT
1317467333959536643,2020-10-17 14:07:44,RT @NBCNewsGraphics: Colleges aren't just postponing sports seasons — they're canceling them and imperiling the feeder system that brings a…
1317465656871321604,2020-10-17 14:01:04,New research could make it possible to spot the genetic patterns associated with educational performance. But scien… https://t.co/aL2IzkiqgJ
1317461369944477699,2020-10-17 13:44:02,"Interactive: The NBC News National Polling Average, and the latest polling from battleground states. https://t.co/pIV1SGe1G9"
1317458352688058369,2020-10-17 13:32:03,"Gifted classes drive inequality. But what happens when schools get rid of them? 

This article was produced in part… https://t.co/Tvu9rMYCyX"
1317455268645568512,2020-10-17 13:19:47,"Name mispronunciations and what it means in particular for Americans of different ethnic backgrounds.

The aspects… https://t.co/JpieBmGAzO"
1317453340024934403,2020-10-17 13:12:08,"Incumbent New Zealand PM Jacinda Ardern won a 2nd term in office Saturday in a historic election landslide, viewed… https://t.co/WxK0f1RSM3"
1317451923432312833,2020-10-17 13:06:30,"PLAN YOUR VOTE: This guide from NBC News helps you know deadlines to vote, eligibility to vote by mail and more, ba… https://t.co/qfv5Od7cr6"
1317450857793916930,2020-10-17 13:02:16,RT @TODAYshow: The presidential election is less than three weeks away but more than 20 million Americans have cast their votes already. Vo…
1317450566008713216,2020-10-17 13:01:06,How gifted education is driving racial divides in America’s public schools. This article was produced in partnershi… https://t.co/DSOokUcsVV
1317450367068667905,2020-10-17 13:00:19,"RT @TODAYshow: Coronavirus cases are on the rise in 40 states, with 65,000 cases a day. @VinGuptaMD says, ""We have to recognize that we’re…"
1317445434231709696,2020-10-17 12:40:43,RT @LACaldwellDC: Another day of early voting and another long line in NC. This one in Durham. Polls open right now https://t.co/6PDD9fn2Ha
1317443000675479553,2020-10-17 12:31:02,At least 8 people have suffered eye injuries from a string of paintball attacks on or near university campuses in C… https://t.co/3RoZuEaomf
1317442317456986113,2020-10-17 12:28:20,RT @alroker: I hope this @3rdHourTODAY #FaithfulFriday #FaithfulToday segment brings you some serenity heading into the weekend with 3 of m…
1317435445127544834,2020-10-17 12:01:01,Why elections aren’t happening on our smartphones. https://t.co/0ATFcYBQVO
1317427912157560832,2020-10-17 11:31:05,"Eight nations sign on to become founding members of NASA’s Artemis Accords, an international agreement that establi… https://t.co/FhRE6u99Tf"
1317420362909483010,2020-10-17 11:01:05,"As many as 80M Americans are expected to cast their votes by mail in this year’s presidential election, more than d… https://t.co/lqvOUzqigR"
1317412805730045954,2020-10-17 10:31:03,An illegal Sweet 16 party outside of New York City turned into a coronavirus “super-spreader event” that sickened m… https://t.co/WbLgFTp3vJ
1317405258428153856,2020-10-17 10:01:04,A growing body of evidence suggests that blood type may play a role in the risk of becoming infected with the coron… https://t.co/yQWSci9Egk
1317397713026043910,2020-10-17 09:31:05,Secret recordings of a militant neo-Nazi organization reveal that the group is recruiting former members of the mil… https://t.co/e4QY6t5KH7
1317390162373103616,2020-10-17 09:01:05,History and mistrust spur Black voters to wait in long lines to early vote in Georgia: “I won’t let anything get in… https://t.co/kbTEBRk107
1317382605126467586,2020-10-17 08:31:03,"YouTube bans QAnon, other conspiracy content that targets individuals. https://t.co/mZmZXfmNcd"
1317375054771081216,2020-10-17 08:01:03,Will President Trump win again? Keep an eye on this Florida county for a key election night clue. https://t.co/SGMbZqZyiN
1317367510086373377,2020-10-17 07:31:04,"After President Trump’s Covid-19 diagnosis, anti-Asian tweets and conspiracies rose 85%, new findings reveal. https://t.co/ttZhQsQzDx"
1317359963401048064,2020-10-17 07:01:05,"The uncle of Jacob Blake, a Black man shot multiple times in the back by officers in Kenosha, Wisconsin, says the “… https://t.co/lNn9hVBHrh"
1317352402127912960,2020-10-17 06:31:02,Gay Republicans speak out on why they’re backing President Trump: “I don’t base my vote on my being gay.” https://t.co/67S8uR0C1U - @NBCOUT
1317344849394388993,2020-10-17 06:01:01,"Chris Christie urges Americans to wear masks to fight the coronavirus that put him in ICU for 7 days, warning that… https://t.co/uuYrKRYTbm"
1317337305921802240,2020-10-17 05:31:03,"President Trump orders the Pentagon to draw down the number of U.S. troops in Afghanistan to about 2,500 in early 2… https://t.co/m8gJMeu9Gb"
1317329760012410882,2020-10-17 05:01:04,"A 30-year-old Atlanta man has been arrested in connection to the killing of actor Thomas Jefferson Byrd, officials… https://t.co/y7WcsIYMFC"
1317324735869558784,2020-10-17 04:41:06,Federal prosecutors have charged Texas billionaire Robert Brockman with a $2B tax fraud scheme in what they say is… https://t.co/GlQw8XREmQ
1317319685617127425,2020-10-17 04:21:02,Opinion | Ani Bundel: Netflix's 'Trial of the Chicago 7' is Aaron Sorkin at his flawed finest https://t.co/9hfB9tLXpm - @NBCNewsTHINK
1317314673658789888,2020-10-17 04:01:07,"""The debate is not going to be, ‘Ben Sasse, why were you so mean to Donald Trump?'"" Sen. Sasse said. ""It's going to… https://t.co/HJrgP5AG7M"
1317309627869036544,2020-10-17 03:41:04,WATCH: Thailand police disperse protesters with water cannons filled with stinging liquid https://t.co/6qwSGtOuAw
1317304596239364096,2020-10-17 03:21:04,"Sen. Perdue mocks Sen. Harris’ name at a Trump campaign rally in Georgia.

John Burke, communications director for… https://t.co/XK6vVl4VYh"
1317299552404295682,2020-10-17 03:01:02,A Chinese national whose Instagram page features pictures of him wearing a VIP pass at a 2018 rally for Pres. Trump… https://t.co/bJUI1MRCbI
1317294522485952512,2020-10-17 02:41:02,"With the U.S. climbing toward what epidemiologists are calling a third peak of pandemic infections, public health e… https://t.co/csATj16hLp"
1317289491124658182,2020-10-17 02:21:03,Judge Amy Coney Barrett's hearing shines a spotlight on multiracial families. https://t.co/IIpqBd3ZGG
1317284461466296321,2020-10-17 02:01:04,A large global study of potential medications to treat Covid-19 suggests remdesivir — one of the few available drug… https://t.co/3VelokPdl7
1317280490186035200,2020-10-17 01:45:17,"Arizona has not voted for a Democrat since 1996. But President Trump's immigration, trade and environmental policie… https://t.co/ZTvobcsHPW"
1317278929623842816,2020-10-17 01:39:05,Federal prosecutors have charged Texas billionaire Robert Brockman with a $2B tax fraud scheme in what they say is… https://t.co/vQPmL4eRYa
1317276613583712261,2020-10-17 01:29:53,"A virtual staged reading of the Oscar-winning screenplay will be performed as part of NewFest, New York’s annual LG… https://t.co/GuBNF3E5GE"
1317270007756300288,2020-10-17 01:03:38,RT @thereportnbc: Tonight on #TheEveningReport: @tvkatesnow sits down with two QAnon supporters to see how and why they were drawn into the…
1317266342911922176,2020-10-17 00:49:04,White House Press Sec. McEnany says in tweet that she has recovered from Covid-19 after she tested positive for the… https://t.co/M04SDMfye4
1317265346064154630,2020-10-17 00:45:06,"Sen. Perdue mocks Sen. Harris’ name at a Trump campaign rally in Georgia.

John Burke, communications director for… https://t.co/rF3ZrBVblc"
1317264318178709504,2020-10-17 00:41:01,President Trump’s nomination of Judge Amy Coney Barrett to the Supreme Court to succeed Justice Ruth Bader Ginsburg… https://t.co/WoTHUcQ6eB
1317263336426405888,2020-10-17 00:37:07,Violence and attacks against people of Asian descent have reached an “alarming level” since the start of the corona… https://t.co/SlVvp0l8Ia
1317259636567932934,2020-10-17 00:22:25,"Opinion | Rachel Teicher: ""By focusing on what survivors should or shouldn’t do, we're blaming them for their own a… https://t.co/Vkbbp59ttT"
1317257785692868608,2020-10-17 00:15:04,"Voter depression targeting Black communities online are picking up momentum because, according to researchers, they… https://t.co/iCDmNgYdvZ"
1317256535966420992,2020-10-17 00:10:06,"At least a dozen states are soaring to all-time highs for Covid-19 hospitalizations. 

In states like Wisconsin, wh… https://t.co/VsZXiYbOPv"
1317254023917993986,2020-10-17 00:00:07,"As schools switch to remote learning because of the coronavirus pandemic, many Native American communities are faci… https://t.co/mwPRC5UBEH"
1317250257189801986,2020-10-16 23:45:09,"Joe Biden slams President Trump for response to a thwarted plot to kidnap Michigan Gov. Whitmer, saying the ""failur… https://t.co/TKjzgAI7FY"
1317248971245572098,2020-10-16 23:40:02,"A Guatemalan seeking asylum was mistakenly expelled by U.S. authorities, despite the lack of a deportation order an… https://t.co/iYI8rWnuV5"
1317247217267257344,2020-10-16 23:33:04,"New Mexico Gov. Michelle Lujan Grisham: ""New Mexico has broken its record for daily COVID-19 cases for the third da… https://t.co/bko6dK5DWs"
1317246729532694528,2020-10-16 23:31:08,Black man in Louisiana serving life sentence for stealing hedge clippers has been granted parole. https://t.co/EatGXAXJVh
1317244190783377413,2020-10-16 23:21:02,Federal authorities in Utah announced a crackdown on 21 white supremacist gang members and associates in the Salt L… https://t.co/h3K0LncRTQ
1317242950670311424,2020-10-16 23:16:07,"Michigan woman returns home after recovering from Covid-19 in the hospital for 196 days, one of the longest periods… https://t.co/Dk7wWJv9hF"
1317241672992948224,2020-10-16 23:11:02,"""The debate is not going to be, ‘Ben Sasse, why were you so mean to Donald Trump?'"" Sen. Sasse said. ""It's going to… https://t.co/VfiYKZMoO1"
1317240528539406336,2020-10-16 23:06:29,The Social Security Administration announced this week that the cost-of-living adjustment for benefits in 2021 will… https://t.co/6Az41EvZ48
1317239793416392704,2020-10-16 23:03:34,"RT @NBCNewsNow: 865,000 women dropped out of the labor force just last month.

Female-dominated industries have been hard-hit and there's a…"
1317238171575484417,2020-10-16 22:57:07,"A rare Covid-19 complication was reported in children. Now, it's showing up in adults. https://t.co/yGI7iNp8D4"
1317234539006144513,2020-10-16 22:42:41,"8,000,000 Americans slipped into poverty amid coronavirus pandemic, study finds. https://t.co/daWviBq5Jw"
1317228865320865792,2020-10-16 22:20:09,Chadwick Boseman's wife files probate case to be named the administrator of his estate as the actor died without a… https://t.co/FxesPJt5SS
1317228405176344576,2020-10-16 22:18:19,RT @thereportnbc: This weekend on #TheReportNBC: @danliebs sits down with Coach Pierce of the Atlanta Hawks to discuss what the team and th…
1317223859670732800,2020-10-16 22:00:15,"As a new edition of Patti Smith's “Year of the Monkey” memoir hits shelves, the punk icon reflects on her legendary… https://t.co/p8oo8tIYrl"
1317218620599054337,2020-10-16 21:39:26,"In a brief order, the court set the case for argument on Nov. 30. If she's confirmed by then, Judge Amy Coney Barre… https://t.co/XxuxJv1QJI"
1317215181798334465,2020-10-16 21:25:46,UPDATE: The Trump admin. reverses course Friday and approves California's emergency aid request for recent wildfire… https://t.co/k5rEtGCdk0
1317213768053628934,2020-10-16 21:20:09,"A 'Brokeback Mountain' adaptation is returning with an all-transgender cast.

A virtual staged reading of the film’… https://t.co/EZseMJDcnP"
1317213118662049800,2020-10-16 21:17:34,BREAKING: US Supreme Court agrees to consider whether the Trump admin. can leave undocumented immigrants out of the… https://t.co/ejkLxFwdzH
1317208731227197455,2020-10-16 21:00:08,The CIA and other spy agencies warned the White House about Rudy Giuliani's dealings with alleged Russians agents l… https://t.co/VyUj0zLCoI
1317203694115487745,2020-10-16 20:40:07,A Black man in Louisiana serving life in prison for stealing hedge clippers more than 2 decades ago has been grante… https://t.co/aO5eK9adQc
1317199534380953601,2020-10-16 20:23:36,"RT @NBCPolitics: .@NBCNews' Kristen Welker, moderator of the Oct. 22 presidential debate, has selected these topics for the debate, subject…"
1317198657549160453,2020-10-16 20:20:06,"First lady Melania Trump says Stephanie Winston Wolkoff, who wrote a tell-all book about their relationship, ""hardl… https://t.co/sjSATske1X"
1317196877306220544,2020-10-16 20:13:02,"RT @MariannaNBCNews: @gretchenwhitmer @JoeBiden After his town hall, @JoeBiden said he heard Pres. Trump say at his town hall last night th…"
1317195773231202304,2020-10-16 20:08:39,"RT @mikememoli: ""You've shown this whole nation just how tough and thoughtful you are. Tough just like Michigan,"" Biden says. Calls those w…"
1317193617140690944,2020-10-16 20:00:05,A middle school teacher who recently showed his class caricatures of the Prophet Muhammad was decapitated by a man… https://t.co/46qtiDxZh4
1317191614264188938,2020-10-16 19:52:07,"LIVE: Joe Biden speaks about expanding access to health care during a campaign event in Southfield, Michigan. https://t.co/eoc17JUlZ8"
1317189584736878592,2020-10-16 19:44:03,Michigan bans the open carry of guns inside or near polling places on Election Day over fears of voter intimidation. https://t.co/lhMMpP69pJ
1317186567316869120,2020-10-16 19:32:04,President Trump recently accepted $1 million in campaign contributions from a couple whose vocal support for QAnon… https://t.co/OZEXmsezdq
1317183554745520128,2020-10-16 19:20:06,"As Covid-19 surges across Europe, remdesivir, one of the medications shown to help treat the coronavirus, is facing… https://t.co/UCDQgkUllN"
