id,created_at,text
1337595224596639745,2020-12-12 03:08:47,BREAKING: NBC News Special Report: U.S. FDA grants emergency use authorization for Covid-19 vaccine produced by Pfi… https://t.co/QqCp3eBLO3
1337593050265231361,2020-12-12 03:00:09,"A Georgia youth football coach was caught on camera hitting one of his players, leading to the man’s expulsion from… https://t.co/oLOZqS1gnA"
1337590365742895105,2020-12-12 02:49:29,"BREAKING: U.S. FDA authorizes first Covid-19 vaccine for emergency use in the nation, saying the known and potentia… https://t.co/dILnBnRYe5"
1337587998343434242,2020-12-12 02:40:04,Everyone is talking about the '12-3-30' workout. But is it safe? https://t.co/AIPQbC9LPp - @TODAYshow
1337582976473903105,2020-12-12 02:20:07,Rapper Lil Wayne has pleaded guilty to a federal charge that he possessed a weapon despite being a convicted felon… https://t.co/WL3XFeGdk0
1337582245742338050,2020-12-12 02:17:13,"UPDATE: U.S. executes Alfred Bourgeois, the second federal inmate put to death in as many days. https://t.co/lzwqkvGpBM"
1337577939240706050,2020-12-12 02:00:06,Sarah Palin urges Republicans to 'crush' the vote in Georgia senate runoffs. https://t.co/YTa7GdNveR
1337572903760633858,2020-12-12 01:40:05,U.S. Supreme Court says it will not consider a lawsuit filed by Texas that sought to overturn President-elect Biden… https://t.co/41BXq4cNYw
1337567866103672833,2020-12-12 01:20:04,"Dr. Carlos Araujo-Preza fought to save lives during the Covid-19 pandemic before becoming sick himself, and ultimat… https://t.co/36zK85KsZW"
1337562839360229377,2020-12-12 01:00:06,Opinion | Alyssa Milano: How getting Covid-19 forever changed the way I look at the world. https://t.co/WvRGWz6HJ3 - @NBCNewsTHINK
1337560311105277953,2020-12-12 00:50:03,"An email obtained by @NBCNews indicates President-elect Biden’s son was told he did not disclose $400,000 in income… https://t.co/KEPN0KuzRG"
1337557800013230081,2020-12-12 00:40:04,Police body camera video has been released of authorities raiding the home of a Florida scientist who said she was… https://t.co/xye8AWOtlD
1337552773282467842,2020-12-12 00:20:06,"How to talk to your friends and family about Covid-19, vaccines and wearing masks. https://t.co/TTOsYjC567"
1337547776306057217,2020-12-12 00:00:14,Police body camera video has been released of authorities raiding the home of a Florida scientist who said she was… https://t.co/2NKuLeGCGn
1337543720166678534,2020-12-11 23:44:07,BREAKING: U.S. Supreme Court says it will not consider a lawsuit filed by Texas that sought to overturn President-e… https://t.co/tW0odtuC0o
1337542716838858753,2020-12-11 23:40:08,"#IntoAmerica: Black Chicagoans are seeing their community’s hospitals close at an alarming rate. 

.@trymainelee ex… https://t.co/tXHxlXHnM1"
1337535410541629441,2020-12-11 23:11:06,Latino Catholics commemorate Virgen de Guadalupe through virtual events amid the coronavirus pandemic. https://t.co/iU5lHlZU51 - @NBCLatino
1337532881493692418,2020-12-11 23:01:03,The ghost of Christmas presents: Retailers forge a new path with pandemic-era holiday ads. https://t.co/RDyhqqmTfd
1337528852873179138,2020-12-11 22:45:03,Covid-19 outbreaks at two Washington nursing homes occurred after staff attended a 300-person wedding. https://t.co/tCZclG6TZS
1337525336448376839,2020-12-11 22:31:04,An international team of amateur sleuths claim to have decoded a half-century-old cipher by California’s Zodiac Kil… https://t.co/JPHOEVJOO6
1337522812878262272,2020-12-11 22:21:03,Researchers believe they’ve spotted a new whale species off the Mexican coast. https://t.co/DRUJFyf5SY
1337520811947810820,2020-12-11 22:13:06,"RT @NBCNewsNow: Texas school for deaf reaches football state championship for the first time. 

@BreakingChesky sat down with the team befo…"
1337520291728269318,2020-12-11 22:11:02,"A Georgia youth football coach was caught on camera hitting one of his players, leading to the man’s expulsion from… https://t.co/4VpuFZ0Pwi"
1337517779159818240,2020-12-11 22:01:03,"A locked-down, pandemic-struck world cut its carbon dioxide emissions this year by 7% — the biggest drop ever, new… https://t.co/5kAdRxxqan"
1337515322476294145,2020-12-11 21:51:17,"Several pedestrians were struck by a car during rush hour in Midtown Manhattan late Friday afternoon, police say. https://t.co/koh77vGImX"
1337513766255210503,2020-12-11 21:45:06,How Netflix’s ‘The Prom’ musical was inspired by VP Pence. https://t.co/bkaUen95dC - @NBCOUT
1337510233439088645,2020-12-11 21:31:04,"Anne Frank memorial in Idaho was defaced with Nazi propaganda earlier this week, authorities say. https://t.co/E3LWCNB8rb"
1337508341514457091,2020-12-11 21:23:32,"RT @NBCBLK: One thing that may be more important than getting vaccines to Black Americans is increasing their trust in the process.

Some B…"
1337507724301635587,2020-12-11 21:21:05,Opinion | Robert Schlesinger: The Texas lawsuit that aims to invalidate President-elect Biden’s swing state wins sh… https://t.co/BT2xLVFhVn
1337505200848965633,2020-12-11 21:11:04,"Alfred Bourgeois, a Louisiana man on death row for more than 15 years for the abuse and murder of his young daughte… https://t.co/6E0HObrpkZ"
1337502684300144642,2020-12-11 21:01:04,Arizona ICU beds reach 90% capacity as Covid-19 cases and deaths surge. https://t.co/nNvkQj1y1c - @NBCNewsNOW
1337498705889546242,2020-12-11 20:45:15,Mexico proposes extending non-essential travel restrictions with US for another month as authorities continue to gr… https://t.co/bHU1G1YIOc
1337495697541787650,2020-12-11 20:33:18,"15,772,863 people in the US, or 1 out of every 21 Americans, has tested positive for coronavirus, according to… https://t.co/5JkRtYp2g8"
1337495148536733704,2020-12-11 20:31:07,NYC Mayor de Blasio announced Friday that a command center will open Monday to facilitate the distribution of the v… https://t.co/abL0EDr5o0
1337492613264531459,2020-12-11 20:21:03,Facebook COO Sheryl Sandberg pushes back on FTC antitrust lawsuits. https://t.co/oc61NgPjuT
1337490096933756928,2020-12-11 20:11:03,Metropolitan Nashville Police arrested a 21-year-old suspect in connection with the murder of an ICU nurse who was… https://t.co/y6wa9NUddv
1337487602744692739,2020-12-11 20:01:08,"“Not knowing right now is the hardest thing.”

Know Your Value recently spoke with three families who are navigatin… https://t.co/UlhRXXeHee"
1337487166784606208,2020-12-11 19:59:24,https://t.co/rfZbKnGP7A
1337483873240932352,2020-12-11 19:46:19,"RT @NBCNewsTHINK: The Texas lawsuit shows Republicans went from fighting Democrats to fighting democracy, says @rschles.

But how can a Dem…"
1337483573067177986,2020-12-11 19:45:07,Pfizer faces enormous task of Covid-19 vaccine distribution after U.S. FDA panel recommends urgent use. https://t.co/uxDLQPMsFh
1337481409116725256,2020-12-11 19:36:31,"In nursing homes around the country, older people are dying from isolation. https://t.co/jQX5IhFxxQ"
1337480059112869888,2020-12-11 19:31:09,Police body camera video has been released of authorities raiding the home of a Florida scientist who said she was… https://t.co/b4M4vn52sD
1337477322484703236,2020-12-11 19:20:17,The coronavirus in pictures: https://t.co/gPdgKU0VWf https://t.co/8ZudtWjEBv
1337476770623262721,2020-12-11 19:18:05,US Senate also passes the National Defense Authorization Act on Friday with a veto-proof majority after President T… https://t.co/bGw6RcHrp3
1337476522257551368,2020-12-11 19:17:06,"US Senate passes a one-week stopgap bill to keep the government running through next Friday, buying time to hammer… https://t.co/b5KAPNmzXT"
1337476024678887427,2020-12-11 19:15:08,"With demand for Clorox products up 500%, the wipes are still hard to find on the shelves and are going for a premiu… https://t.co/iHQh1W7TmH"
1337473596231442433,2020-12-11 19:05:29,"RT @fstonenyc: A profoundly moving and infuriating piece by @Mike_Hixenbaugh, a highlight of our special Covid coverage today. https://t.co…"
1337472512305881090,2020-12-11 19:01:10,K-pop group BTS has been named Time magazine’s “Entertainer of the Year”. https://t.co/e9uKiHUvoj - @NBCAsianAmerica
1337468472033497090,2020-12-11 18:45:07,A Rohingya woman is seeking $2M in compensation for the death of her husband who was killed by government soldiers… https://t.co/IEusqrulGZ
1337467299880636421,2020-12-11 18:40:27,"RT @frankthorp: Senate PASSES by voice vote a 1 week stop-gap government funding bill.

The bill, which passed in the House on Wednesday, n…"
1337466023621120000,2020-12-11 18:35:23,"RT @GarrettHaake: Senate passes the NDAA, setting up a Trump vs. Congress showdown. The president has repeatedly threatened to veto this bi…"
1337464959849148419,2020-12-11 18:31:09,President-elect Biden and VP-elect Harris have been selected as TIME Magazine's 'Person of the Year' for 2020. https://t.co/2A1kXm0Rw4
1337460928556765184,2020-12-11 18:15:08,"U.S. executes Brandon Bernard, who was 18 at the time of his crime, despite last-minute appeals.

Bernard is the yo… https://t.co/Bwk20QSEMQ"
1337460281199513604,2020-12-11 18:12:34,"RT @NBCLatino: Lawmakers in Argentina’s lower house on Friday passed a bill that would legalize abortion in most cases, a proposal from Pre…"
1337460138886782982,2020-12-11 18:12:00,"RT @PhilMcCausland: This piece by @Mike_Hixenbaugh got me choked up. 

""I said, 'Carlos, what is it going to take for you to go to the hosp…"
1337458012341014529,2020-12-11 18:03:33,"The darkest hour for America is still to come, experts say. What we do next is key. 

https://t.co/YK8CffiZYs https://t.co/u56kYR0epV"
1337457408210317312,2020-12-11 18:01:09,"Up to 300,000 Covid-19 cases worldwide can be traced back to a conference held in Boston in February, according to… https://t.co/zfh3i2LrSi"
1337453386128646146,2020-12-11 17:45:10,"NEW: NYC indoor dining to close on Monday, Gov. Cuomo says. https://t.co/p74ZDtBmLy"
1337449846559698946,2020-12-11 17:31:06,"A 5-year-old female snow leopard at the Louisville Zoo in Kentucky has tested positive for Covid-19.

It is the fir… https://t.co/K4AmCpjaph"
1337445356007723009,2020-12-11 17:13:16,"RT @gabegutierrez: Today, https://t.co/6U7yJjCjr3 is dedicating its entire homepage to coverage of #Covid19. Check out our in-depth reporti…"
1337444809716404226,2020-12-11 17:11:05,"‘Pose’ star Indya Moore is spreading holiday cheer to trans youth in need through her social media campaign, TranSa… https://t.co/fGXTbZYga8"
1337443858620309506,2020-12-11 17:07:19,"NEW: Indoor dining in NYC to close on Monday, Gov. Cuomo says; outdoor dining and takeout to continue. https://t.co/KfHbJBSP2J"
1337442285362024450,2020-12-11 17:01:03,Walgreens and CVS are gearing up to rollout the coronavirus vaccine to long-term care facilities in less than two w… https://t.co/Rh37zIhrg0
1337440966593175553,2020-12-11 16:55:49,"99% of Americans live within 50 miles of a pharmacy that is expected to carry the Covid-19 vaccine, a figure that d… https://t.co/BklFFZhryI"
1337439218625294336,2020-12-11 16:48:52,"RT @NBCNews: US coronavirus deaths (weekdays):

Nov 23: 1,164
Nov 24: 1,925
Nov 25: 2,073
Nov 26: 1,239
Nov 27: 1,558
-
Nov 30: 1,316
Dec 1…"
1337438274974048256,2020-12-11 16:45:07,Hong Kong pro-democracy activist and media tycoon Jimmy Lai has been charged under the city's national security law… https://t.co/Tw0IbHWkCp
1337437811457323009,2020-12-11 16:43:17,"For months, Dr. Carlos Araujo-Preza stayed overnight at his hospital to care for Covid patients around the clock. B… https://t.co/05bYJp0I81"
1337434745513402379,2020-12-11 16:31:06,The world’s largest iceberg is closing in on a South Atlantic island and has the potential to cause major damage to… https://t.co/onfkR2pZsP
1337434555406573568,2020-12-11 16:30:20,"Distrust over the Covid-19 vaccine runs high among Black Americans, but Black doctors are waging a battle to get th… https://t.co/B4GpCWjynw"
1337432214703927303,2020-12-11 16:21:02,"With demand for Clorox products up 500%, the wipes are still hard to find on the shelves and are going for a premiu… https://t.co/O7qOFz4LL2"
1337431674142027781,2020-12-11 16:18:54,"@d_arkin The coming year brings many unknowns, but imminent vaccine rollouts, greater availability of treatments an… https://t.co/gcwatvPysr"
1337430021150011395,2020-12-11 16:12:19,"@d_arkin How to talk to your friends and family about coronavirus, vaccines and wearing masks, according to experts… https://t.co/mMavAdR7cM"
1337429712902234112,2020-12-11 16:11:06,Police body camera video has been released of authorities raiding the home of a Florida scientist who said she was… https://t.co/92GBInip42
1337427194080075777,2020-12-11 16:01:05,Pfizer faces enormous task of Covid-19 vaccine distribution after U.S. FDA panel recommends urgent use. https://t.co/3cDYCrrKiX
1337423169213390856,2020-12-11 15:45:06,"Jerry Falwell Jr. drops defamation suit against his former employer, Liberty University. https://t.co/feFe9SdZs6"
1337423119502483457,2020-12-11 15:44:54,"@d_arkin From vaccine deserts to pricing and timing, there is a lot we know about forthcoming vaccines — and some c… https://t.co/7DnHtI6QKz"
1337422789658234881,2020-12-11 15:43:35,"RT @NBCNews: Today, @NBCNews is devoting its homepage to a special collection of reports that show the looming pain of the coronavirus pand…"
1337421401230368770,2020-12-11 15:38:04,"How to talk to your friends and family about Covid-19, vaccines and wearing masks. https://t.co/jX4fIgxyIt"
1337415608762327042,2020-12-11 15:15:03,Mexico's highest-ranking bishop backs Pope Francis' support of civil unions for gay couples. https://t.co/ZMyQCBNdM2
1337413946903580672,2020-12-11 15:08:27,"The darkest hour for America is still to come, experts say. 

What we do next is key. 

Reporting by @d_arkin… https://t.co/I9m4bdnuoc"
1337412533351755779,2020-12-11 15:02:50,RT @stephscrafano: 🚨 @NBCNews' Instagram today https://t.co/PY41VhR8jK
1337412097190359041,2020-12-11 15:01:06,Experts warn of low Covid-19 vaccine trust among Black Americans. https://t.co/0rfKCr2veN
1337411956022652930,2020-12-11 15:00:32,"RT @etjohnstone: He treated Houston's most desperate Covid patients. Then he became a victim.

An indelible story of this horribly sad time…"
1337408552940556290,2020-12-11 14:47:01,"Due to the coronavirus pandemic, the live events industry lost $30B in 2020, trade publication says. https://t.co/rdmV7KbADY"
1337405292741529601,2020-12-11 14:34:04,President-elect Biden and VP-elect Harris will introduce more key members of their administration to the public on… https://t.co/qsHNsrQ2sg
1337403848999268354,2020-12-11 14:28:20,"Today, @NBCNews is devoting its homepage to a special collection of reports that show the looming pain of the coron… https://t.co/d2TpSHU0wM"
1337400764424212487,2020-12-11 14:16:04,"US coronavirus deaths (weekdays):

Nov 23: 1,164
Nov 24: 1,925
Nov 25: 2,073
Nov 26: 1,239
Nov 27: 1,558
-
Nov 30:… https://t.co/KLDG86LHH8"
1337400514124902406,2020-12-11 14:15:04,"Chadwick Boseman's role won't be recast in 'Black Panther' sequel, Marvel boss says. https://t.co/YN5N9PxEfH"
1337399617860853762,2020-12-11 14:11:31,"US coronavirus cases (weekdays):

Nov 23: 178,757
Nov 24: 173,429
Nov 25: 183,233
Nov 26: 124,891 (Thanksgiving)
No… https://t.co/cBSuAO3VlM"
1337398905437368320,2020-12-11 14:08:41,"Single-day coronavirus case records set in US states Thursday:

New Jersey: 9,993 cases
New York: 11,995 cases

Sin… https://t.co/iu05yKuQU9"
1337397883235086338,2020-12-11 14:04:37,"US coronavirus data for Thursday, Dec. 10, according to @NBCNews count:

• Cases: 229,928 (record)
• Deaths: 3,110… https://t.co/73XWyDMak1"
1337396494350082048,2020-12-11 13:59:06,"British businesses beg the UK government to strike a last-minute trade deal with the EU, as PM Johnson says there i… https://t.co/m53Ht9oC69"
1337392703332618242,2020-12-11 13:44:02,Australian researchers say they have abandoned development of a potential coronavirus vaccine because it produced f… https://t.co/vzEns3Uuzd
1337389218318921733,2020-12-11 13:30:11,"'Songbird,' opening on premium video on demand, is the first feature film to have been made in Los Angeles during C… https://t.co/6o8xb1NqgO"
1337385149374353410,2020-12-11 13:14:01,LIVE BLOG: Pfizer Covid-19 vaccine nears authorization for use. https://t.co/lrHzHBEgJi
1337380891421773825,2020-12-11 12:57:06,Opinion | Alyssa Milano: How getting Covid-19 forever changed the way I look at the world. https://t.co/48KK8EGpcK - @NBCNewsTHINK
1337379864798703617,2020-12-11 12:53:01,Lawmakers in Argentina’s lower house pass a bill that would legalize abortion in most cases. It's not clear if the… https://t.co/P11hdwqMgU
1337379803167645698,2020-12-11 12:52:47,"RT @TODAYshow: Parts of Asia, where the coronavirus first hit and which were the first to emerge from lockdowns, are now experiencing alarm…"
1337377608850419713,2020-12-11 12:44:03,"99% of Americans live within 50 miles of a pharmacy that is expected to carry the Covid-19 vaccine, a figure that d… https://t.co/g87dOnV5om"
1337376977339211783,2020-12-11 12:41:33,FDA says it's 'rapidly' working toward approval for Covid-19 vaccine. https://t.co/XQWuAkwnDa
1337374107168624643,2020-12-11 12:30:09,There is a lot we know about forthcoming Covid-19 vaccines — and some crucial unknowns. https://t.co/OcVLM8eM7U
1337371899442171906,2020-12-11 12:21:22,"RT @TODAYshow: “We’ve never had a vaccine approved this quickly, and that will raise a lot of concerns for many people. Those concerns have…"
1337371884611121152,2020-12-11 12:21:19,"RT @TODAYshow: “There was an overwhelming feeling that this is a very safe and effective vaccine, and that the FDA should approve it.” -For…"
1337370822709813249,2020-12-11 12:17:05,Experts warn of low Covid-19 vaccine trust among Black Americans. https://t.co/SkBov4hHEi
1337366535225139200,2020-12-11 12:00:03,RT @TODAYshow: Today on TODAY: The latest on where things stand after Pfizer's COVID-19 vaccine received a key FDA panel recommendation for…
1337366291854880769,2020-12-11 11:59:05,"How to talk to your friends and family about Covid-19, vaccines and wearing masks. https://t.co/iBuUntbfxK"
1337362521720840192,2020-12-11 11:44:06,"If Americans do not change their behavior quickly, experts warn, the weeks and months ahead will be filled with mor… https://t.co/FylkhqsCAe"
1337361032046661634,2020-12-11 11:38:11,"US sets new Covid-19 case and death records for the second day in a row with 229,928 cases and 3,110 deaths. https://t.co/pO0VTHpDT8"
1337358748294246400,2020-12-11 11:29:07,With front-line health workers and nursing home residents and staff members expected to get the initial doses of Co… https://t.co/B31YaHmNI2
1337353970566782978,2020-12-11 11:10:08,"See how Covid-19 has affected the health, travel and jobs in your state. https://t.co/j0Q31UlaxO"
1337351211327033344,2020-12-11 10:59:10,Hong Kong pro-democracy activist and media tycoon Jimmy Lai has been charged under the city's national security law… https://t.co/Lf82MavyCO
1337348171270397952,2020-12-11 10:47:05,Stargazers in the continental 48 states have essentially zero chance of seeing the astronomical phenomenon this wee… https://t.co/injs6ImNB6
1337344386905083908,2020-12-11 10:32:03,"Opinion | Farah Pandith, Jacob Ware and Mia Bloom: QAnon and ISIS increasingly rely on female extremists. Here's ho… https://t.co/TNvDFfEIqo"
1337340356808093698,2020-12-11 10:16:02,The world’s largest iceberg is closing in on a South Atlantic island and has the potential to cause major damage to… https://t.co/ob0GZabe4K
1337336592227250179,2020-12-11 10:01:04,"Disney unveils a roster of over 50 news movies and shows that will launch on the platform, delivering content from… https://t.co/5xkGVHQR4K"
1337329806283837442,2020-12-11 09:34:06,Two people have been found dead after an unexplained home explosion in Michigan. https://t.co/ikLcjEzWtX
1337326783155331072,2020-12-11 09:22:06,A wildlife photographer in Florida captured the rare sight of a bird eating an alligator by swallowing it whole at… https://t.co/GEjQ1LMLTQ
1337322256788312064,2020-12-11 09:04:06,"Five days after she was supposed to get married, 29-year-old woman dies from Covid-19. https://t.co/Kz6I7MJGI9"
1337318975005478913,2020-12-11 08:51:04,"U.S. executes Brandon Bernard, who was 18 at the time of his crime, despite last-minute appeals.

Bernard is the yo… https://t.co/gcSx5Vpu9u"
1337316206668374017,2020-12-11 08:40:04,Everyone is talking about the '12-3-30' workout. But is it safe? https://t.co/WflnCBBYzG - @TODAYshow
1337310180258811904,2020-12-11 08:16:07,"Tommy 'Tiny' Lister, who played Deebo in 'Friday,' dies aged 62. https://t.co/hTmht1k4pj"
1337306155002040321,2020-12-11 08:00:07,Pfizer faces enormous task of Covid-19 vaccine distribution after U.S. FDA panel recommends urgent use. https://t.co/iq1EF68IQG
1337301112475557890,2020-12-11 07:40:05,"'Better Than Sex' cake is a chocolaty, gooey mess, but it's so worth it. https://t.co/DVe9Pa5eXK - @TODAYshow"
1337296081147793410,2020-12-11 07:20:06,Opinion | Sébastien Roblin: Progressives pushed President-elect Biden on his secretary of defense pick — and may lo… https://t.co/cpD6GdPbnx
1337291048461201408,2020-12-11 07:00:06,Thousands of Chinese American WWII veterans have been honored with the Congressional Gold Medal 75 years after the… https://t.co/TTEB0mt3IF
1337286001409011712,2020-12-11 06:40:02,"In the race for safe &amp; effective Covid-19 vaccines, a lingering question: What about little kids? US doctors are sp… https://t.co/yeCF1InUbH"
1337280980172804096,2020-12-11 06:20:05,3 mental strategies that will help you accomplish your 2021 goals. https://t.co/bHwS9dgW19 - @TODAYshow
1337275982227660800,2020-12-11 06:00:14,"Disney unveils a roster of over 50 news movies and shows that will launch on the platform, delivering content from… https://t.co/bQ0SIo1ijr"
1337270915030192134,2020-12-11 05:40:06,Stargazers in the continental 48 states have essentially zero chance of seeing the astronomical phenomenon this wee… https://t.co/Jc1c5UXWOa
1337265879416008705,2020-12-11 05:20:05,Examining the challenges of treating opioid addiction amid the Covid-19 pandemic. https://t.co/1T1DeSeTf2 - @NBCNewsNOW
1337260882225750018,2020-12-11 05:00:14,"Five bicyclists are dead and several others are injured after a box truck collided with their group near Las Vegas,… https://t.co/McYq7usxJY"
1337257520482684937,2020-12-11 04:46:52,President-elect Biden and VP-elect Harris have been selected as TIME Magazine's 'Person of the Year' for 2020. https://t.co/4uKOSGeoSh
1337255803800182785,2020-12-11 04:40:03,"U.S. executes Brandon Bernard, who was 18 at the time of his crime, despite last-minute appeals.

Bernard is the yo… https://t.co/DAmvZLMhWo"
1337250787056087046,2020-12-11 04:20:07,Arizona ICU beds reach 90% capacity as Covid-19 cases and deaths surge. https://t.co/RUY29YkaV7 - @NBCNewsNOW
1337245775718395904,2020-12-11 04:00:12,"A locked-down, pandemic-struck world cut its carbon dioxide emissions this year by 7% — the biggest drop ever, new… https://t.co/H3hnHx5t5t"
1337240724132278274,2020-12-11 03:40:08,"A coalition of 37 U.S. companies is aiming to hire and invest in 1,000,000 Black Americans over the next 10 years i… https://t.co/Wyt55jLwqO"
1337238031099637766,2020-12-11 03:29:25,"RT @janisfrayer: In the race for safe &amp; effective #COVID19 vaccines, a lingering question: What about little kids? US doctors are split ove…"
1337235683237384193,2020-12-11 03:20:06,"Five days after she was supposed to get married, 29-year-old woman dies from Covid-19. https://t.co/Ix4H4g9Pgq"
1337230677935337473,2020-12-11 03:00:12,WATCH: @NBCNightlyNews is granted exclusive access inside the Covid-19 ward at Providence Saint Joseph Medical Cent… https://t.co/duy4FTo84o
1337227230976610305,2020-12-11 02:46:31,RT @tvkatesnow: This is one family's story... but it is happening to millions during this pandemic. Reporter Taylor Goebel wrote about her…
1337225668057309184,2020-12-11 02:40:18,"UPDATE: U.S. executes Brandon Bernard, who was 18 at the time of his crime, despite last-minute appeals.

Bernard i… https://t.co/1D6E1W8gcm"
1337225617759236099,2020-12-11 02:40:06,The Texas lawsuit seeking to invalidate President-elect Biden's election victory at the U.S. Supreme Court has seve… https://t.co/KfrxUGYkoR
1337220572829388801,2020-12-11 02:20:03,A wildlife photographer in Florida captured the rare sight of a bird eating an alligator by swallowing it whole at… https://t.co/prXKq2QJae
1337215573617422337,2020-12-11 02:00:11,"Saying ""the last thing we need is a to further divide an already divided nation,"" Sen. Lee blocks proposals to esta… https://t.co/V4mWapFZda"
1337214528220770307,2020-12-11 01:56:02,RT @thenewsoncnbc: “There’s a light at the end of the tunnel.” Here’s a look at how health care workers are preparing for the coronavirus v…
1337210516608081920,2020-12-11 01:40:05,"Five bicyclists are dead and several others are injured after a box truck collided with their group near Las Vegas,… https://t.co/P3bzIcyXnk"
1337205480402395138,2020-12-11 01:20:05,"U.S. death toll from Covid-19 surpasses number of Americans killed in combat during WWII, according to VA data. https://t.co/HUQHVljdCN"
1337204481755320320,2020-12-11 01:16:07,RT @thenewsoncnbc: Former FDA Commissioner Dr. Mark McClellan calls for additional support from Congress: That could “make it easier for al…
1337200438895112192,2020-12-11 01:00:03,"A four-year-old boy has been rescued after falling down a 44-foot deep well in Garceño, Texas, authorities say. https://t.co/1n6PbFKr8A"
1337195418338332673,2020-12-11 00:40:06,Two people have been found dead after an unexplained home explosion in Michigan. https://t.co/38JflNdC2N
1337190371202387968,2020-12-11 00:20:02,"Coronavirus relief negotiations appear to come to a halt on Thursday, with Democrats and Republicans again divided… https://t.co/44vnRX3OFs"
1337185381096316931,2020-12-11 00:00:13,"29-year-old Stephanie Lynn Smith was supposed to get married on Nov. 13.

She died of coronavirus 5 days later on N… https://t.co/LMI4PBnoRs"
1337180317187256320,2020-12-10 23:40:05,Ellen DeGeneres announces she's tested positive for Covid-19. https://t.co/xpxY5TKH9p
1337175288057303041,2020-12-10 23:20:06,A wildlife photographer in Florida captured the rare sight of a bird eating an alligator by swallowing it whole at… https://t.co/w76b0XvLtd
1337167678734123008,2020-12-10 22:49:52,"An independent panel of experts voted 17-4, with one abstaining, in favor of recommending that the FDA authorize Pf… https://t.co/FU58eRcacd"
1337167019800670210,2020-12-10 22:47:15,BREAKING: FDA advisory panel recommends emergency use authorization for Pfizer coronavirus vaccine. https://t.co/RihMCcrLJU
1337166969162838017,2020-12-10 22:47:03,Covid-19 took a toll on Latino businesses. Here’s what could be ahead in 2021. https://t.co/MeIhfpv80G - @NBCLatino
1337165687773597699,2020-12-10 22:41:57,BREAKING: NBC News Special Report: FDA advisory panel  recommends emergency use authorization for Pfizer coronaviru… https://t.co/ZXFoxjmsUL
1337161441275736064,2020-12-10 22:25:05,Chairman of House subcmte. on coronavirus Clyburn is demanding more info from officials in the admin. after a caree… https://t.co/G80btLR3B8
1337160426350579712,2020-12-10 22:21:03,"Walmart has announced it will be distributing Covid-19 vaccines as soon as one’s approved, the company’s chief medi… https://t.co/Juah6QEo5t"
1337157908988039172,2020-12-10 22:11:03,"As the coronavirus pandemic rages across the US, local newspapers are facing a challenge in connecting with readers… https://t.co/jv7xLETQtp"
1337155413729488896,2020-12-10 22:01:08,"Progressive lawmakers in the ""Squad"" have a to-do list for President-elect Biden, which includes canceling student… https://t.co/KkDdKr8T3d"
1337151379220082690,2020-12-10 21:45:06,"New Hampshire House Speaker Richard “Dick” Hinch died of Covid-19 Wednesday, just a week after he was sworn in. https://t.co/kXxDZ4cOfP"
1337147849809727488,2020-12-10 21:31:05,"Federal authorities investigating Hunter Biden’s taxes are examining his business dealings in China, according to a… https://t.co/VWJYaXUQwo"
1337146137854218243,2020-12-10 21:24:16,Lebanese PM Diab and three former ministers have been charged with negligence in the Beirut port explosion which ki… https://t.co/h4nVTePBZl
1337145329981009927,2020-12-10 21:21:04,"Despite appeals, the US is set to execute Brandon Bernard on Thursday, who was 18 at the time of his crime.

This e… https://t.co/z2mrMm0Btk"
1337142815894200321,2020-12-10 21:11:04,Executives from major US shipping companies testified Thursday before a Senate panel to discuss distribution effort… https://t.co/gv9hKLEqmH
1337140294702297088,2020-12-10 21:01:03,"A Republican Senate staffer sent the FBI a dossier about a critic of a GOP donor in 2017, after which agents paid a… https://t.co/FUAWpFaXgq"
1337135008008515586,2020-12-10 20:40:03,Ellen DeGeneres announces she's tested positive for Covid-19. https://t.co/kf0gQD3gNi
1337132744497901581,2020-12-10 20:31:03,A wildlife photographer in Florida captured the rare sight of a bird eating an alligator by swallowing it whole at… https://t.co/WFwU69LqFO
1337131951967391744,2020-12-10 20:27:54,"29-year-old Stephanie Lynn Smith was supposed to get married on Nov. 13.

She died of coronavirus 5 days later on N… https://t.co/O3eq4nbDQa"
1337130238678020097,2020-12-10 20:21:06,Location and education opportunities propel Asian American income growth in US. https://t.co/UMl1ws0lB9 - @NBCAsianAmerica
1337127714340343808,2020-12-10 20:11:04,Rhode Island Gov. Raimondo extends the state’s economic “pause” through Dec. 20 as it leads the US in the number of… https://t.co/GdbPanb0gM
1337125208512208911,2020-12-10 20:01:06,"Five days after she was supposed to get married, 29-year-old woman dies from Covid-19. https://t.co/iVdJQWi2Rt"
1337121179442831362,2020-12-10 19:45:06,California has launched a statewide contact-tracing app that will allow users to receive notifications if they’ve b… https://t.co/yfSiRPKTRG
1337117664880320512,2020-12-10 19:31:08,Actress Natalie Portman said during an interview that playing sexualized characters as a teenage actor took away he… https://t.co/HE1zFuKrLl
1337115132120489986,2020-12-10 19:21:04,How a Boston suburb corrected voter rights violations against Asian Americans. https://t.co/j5yv8SMINy - @NBCAsianAmerica
1337112613575139329,2020-12-10 19:11:04,"Puerto Rico’s Water and Sewer Authority has returned to capital markets 8 years later, in part of an effort by the… https://t.co/f8SAfQ126j"
1337112327045468160,2020-12-10 19:09:55,"RT @chloe_aatkins: World's largest iceberg may strike land this month
https://t.co/seEfqMt4Tw"
