id,created_at,text
1338599667169435649,2020-12-14 21:40:05,"RT @davidwchen: ""Even a little tweak sends these ripples out — like the butterfly effect""

How COVID has upended the lives of workers conne…"
1338597104185315329,2020-12-14 21:29:54,Canada also began inoculating its citizens on Monday. Here’s what you need to know about Canada’s vaccine rollout: https://t.co/8tIqsIKf79
1338597103279300613,2020-12-14 21:29:54,"For more answers to commonly asked questions about the Covid-19 vaccine rollout in the U.S., see here: https://t.co/izfD0zOT6m"
1338597100926332928,2020-12-14 21:29:53,Public health officials estimate that 70% to 75% of the population needs to be vaccinated before people can start m… https://t.co/mig2Yq4OuW
1338597096727822336,2020-12-14 21:29:52,"Tens of thousands of people have already received the vaccines, and none of them have reported any serious health p… https://t.co/ygy1OKQ7v3"
1338597092449611776,2020-12-14 21:29:51,"It’s likely that when the general public starts getting vaccinated in April, shots will be scheduled through doctor… https://t.co/huFYz0fnpB"
1338597088087556096,2020-12-14 21:29:50,Here’s the expected order for vaccinations in the U.S. https://t.co/izfD0zOT6m https://t.co/cCA4Zco24y
1338597083331248134,2020-12-14 21:29:49,"There aren’t enough doses for everyone, so initially the coronavirus vaccine will be rationed for those who need it… https://t.co/i89u1YbCDC"
1338597080013492224,2020-12-14 21:29:48,The U.S. began administering the first shots of the coronavirus vaccine on Monday. Here’s what you need to know abo… https://t.co/a9bpM3qYsN
1338596388310048768,2020-12-14 21:27:03,"Charley Pride put himself on the line to become the first Black superstar in country music, our pop music critic… https://t.co/zs99W9NcSi"
1338594315824721926,2020-12-14 21:18:49,Pinterest will pay $22.5 million to end a gender discrimination and retaliation lawsuit from its former chief opera… https://t.co/K4CdoAfU2y
1338593867336126474,2020-12-14 21:17:02,"RT @cliffordlevy: A day for the history books, captured by @nytimes home screen:
———
Electoral College on Track to Formalize Biden’s Victor…"
1338593368943833089,2020-12-14 21:15:03,"“In America, politicians don’t take power — the people grant it to them,” President-elect Joe Biden is expected to… https://t.co/0euhVv07AZ"
1338592124221218816,2020-12-14 21:10:06,John le Carré transformed moral ambiguity and the lives of Cold War spies into high art. If you’ve never read any o… https://t.co/CUypdD3B7v
1338590857268695041,2020-12-14 21:05:04,"As the Electoral College voted on Monday, some aspects of the day reflected the unsteadiness of the time — the coro… https://t.co/cWZDeIUzQ3"
1338589633127583746,2020-12-14 21:00:12,"As London enters Tier 3, its highest level of coronavirus restrictions, some questioned the logic of imposing a loc… https://t.co/TXryKsRUnE"
1338588348865261568,2020-12-14 20:55:06,RT @DanBilefsky: Canada on Monday joined Britain and the United States as the first Western nations to start inoculating their citizens aga…
1338587085813510144,2020-12-14 20:50:05,"The New York City Sheriff’s Office, a law enforcement team unknown to most New Yorkers, has been thrust into the sp… https://t.co/TvMc429gmu"
1338585848472887301,2020-12-14 20:45:10,Electors in 43 states have cast ballots in a process that will confirm Joe Biden as the president-elect. California… https://t.co/rEXoQYFWRM
1338582088606507010,2020-12-14 20:30:14,The Trump administration imposed sanctions on two Iranian officials for their involvement in the 2007 disappearance… https://t.co/oa0dUYvQM3
1338579534065623042,2020-12-14 20:20:05,"Before medical workers can begin administering Covid-19 vaccinations, they must unpack the doses and move them into… https://t.co/loSSjEMArC"
1338578280505614338,2020-12-14 20:15:06,"RT @SherylNYT: Not so fast! Yes, the Electoral College votes today but the election isn't over until Congress meets in January. Trump allie…"
1338575765852598283,2020-12-14 20:05:06,"Electors in some battleground states that President Trump had contested — Pennsylvania, Wisconsin, Georgia and Ariz… https://t.co/HQ0sDDdfuK"
1338574508102443008,2020-12-14 20:00:06,"Dr. Patricia Winokur received the coronavirus vaccine on Monday, in part thanks to her own efforts. She is a princi… https://t.co/pH6hIB226R"
1338574047026753542,2020-12-14 19:58:16,"“The Spy Who Came in From the Cold,” “Tinker, Tailor, Soldier, Spy,” “The Little Drummer Girl,” “The Night Manager""… https://t.co/3G8gDbraTT"
1338571991159345153,2020-12-14 19:50:06,The U.S. has begun its most ambitious vaccination campaign in the nation’s history. A majority of the first shots g… https://t.co/3sM5hMXkZg
1338570732423536643,2020-12-14 19:45:06,A Michigan state representative has been punished by fellow Republicans after he suggested that efforts to block th… https://t.co/CrxatrTi5o
1338569457149632512,2020-12-14 19:40:02,None of the vaccine clinical trials have so far included pregnant or lactating women. But experts noted that vaccin… https://t.co/pOdgrepNSl
1338566977112174593,2020-12-14 19:30:11,John le Carré’s novels about Cold War espionage and moral ambiguity have long attracted leading actors and filmmake… https://t.co/kqWYRucaxR
1338565693172801538,2020-12-14 19:25:05,RT @carlzimmer: So how does the Pfizer-BioNTech vaccine that people are starting to get actually work? @13pt and I break it down: https://t…
1338564299598475265,2020-12-14 19:19:33,"Breaking News: More than 300,000 people with the coronavirus in the U.S. have died, a wrenching toll that comes on… https://t.co/JutEpO9UZl"
1338563198086246400,2020-12-14 19:15:10,"Season 4 of “The Crown"" features Princess Diana's visit to New York in 1989, when the city was ravaged by AIDS and… https://t.co/2Tx6kUoLxS"
1338561908002197505,2020-12-14 19:10:02,"Hearing aids, a widely needed but dauntingly expensive investment, cost on average $4,700 a pair. The vital medical… https://t.co/ZGuG60Jc8t"
1338561324549169152,2020-12-14 19:07:43,"RT @apoorva_nyc: Have a question about the new vaccines -- rollout, side effects, immunity, allergies, fertility?

We've got answers

https…"
1338559413641211909,2020-12-14 19:00:08,"We’re tracking the Electoral College today as members vote to formalize Joe Biden’s victory. Georgia, Arizona and o… https://t.co/UdpLQfDKv9"
1338555639338037253,2020-12-14 18:45:08,President-elect Joe Biden’s transition team is scrambling to find a new candidate to lead the EPA after a group of… https://t.co/2Bnu5iunMa
1338551855497015301,2020-12-14 18:30:06,"RT @SopanDeb: This is my favorite feature I've written on the NBA: 

17 years since NBA agent Billy Duffy accidentally cost Anthony Carter…"
1338549327069900821,2020-12-14 18:20:03,"Angela Mattingly, a hospital housekeeper in Iowa, was one of the first people in the U.S. to receive the coronaviru… https://t.co/uODQT5G0Qv"
1338548326954749953,2020-12-14 18:16:04,"RT @jackhealyNYT: Here’s the box of 3,400 doses of Covid vaccine that just landed at the Sanford hospital in downtown Fargo. 

Pharmacy wor…"
1338548079872630784,2020-12-14 18:15:05,It's a Monday to remember: The Electoral College is voting to affirm the victory of Joe Biden as the 46th president… https://t.co/1iLORqU0T8
1338544317489700865,2020-12-14 18:00:08,The view among President Trump’s most faithful followers that he is the rightful winner of the election is likely t… https://t.co/fGyBOuFHwd
1338543051388686342,2020-12-14 17:55:07,"In Opinion

Georgia’s secretary of state infuriated President Trump when he stood by Georgia’s presidential electio… https://t.co/HmIhogHerA"
1338540538686005256,2020-12-14 17:45:07,There’s no publicly available national data on how many coronavirus vaccine doses will be sent to each state. The N… https://t.co/FtN8UNlJcD
1338536760448528391,2020-12-14 17:30:07,"Electors started to meet at noon Eastern in Arizona, Connecticut, Georgia, New Mexico, Maryland, Ohio, Pennsylvania… https://t.co/pKk545LnUt"
1338535526576615432,2020-12-14 17:25:12,The Wisconsin Supreme Court for the second time this month denied President Trump’s attempt to invalidate more than… https://t.co/5XsRFaSjtj
1338532981091295232,2020-12-14 17:15:06,"Georgia voters began casting early ballots on Monday in the state’s Senate runoff elections, which will ultimately… https://t.co/q5MgxfGnap"
1338532201588252674,2020-12-14 17:12:00,Leer en español https://t.co/h92tSRNHRC
1338530453402357766,2020-12-14 17:05:03,"RT @juliebosman: Their husbands, wives, fathers and siblings died of Covid, and they had something to tell the world in the obituaries they…"
1338529242313842695,2020-12-14 17:00:14,"Today's Great Read:

A woman in Colombia defied Alzheimer’s despite a rare genetic mutation that all but guaranteed… https://t.co/dBmZiEzkb4"
1338525444581298179,2020-12-14 16:45:09,"The maker behind Cyberpunk 2077, one of the year’s most highly anticipated video games, apologized and offered refu… https://t.co/88ptKyU88u"
1338521664141856770,2020-12-14 16:30:07,"The latest on coronavirus restrictions in the U.S.: 
— Indoor dining is closed in New York City as of today
— Resta… https://t.co/y1QqLfTKXc"
1338518049016729602,2020-12-14 16:15:46,"We’re tracking the Electoral College today as members cast their ballots for president. So far, electors in Indiana… https://t.co/i6NdOLSFSw"
1338517884692275200,2020-12-14 16:15:06,"“It’s not just out of tradition but to show folks, especially now more than ever, our system works,” Gov. Chris Sun… https://t.co/kbSMHmV9cN"
1338516248015949842,2020-12-14 16:08:36,"Sandra Lindsay, who has treated patients in New York City throughout the pandemic, said that she hoped her public v… https://t.co/lZ2EkzQMCh"
1338514640750436353,2020-12-14 16:02:13,Read the story in English: https://t.co/We3TrwNFQp
1338514562182770689,2020-12-14 16:01:54,"Lee más sobre Miriam, su búsqueda y el pesar de las afligidas familias que se guían por su ejemplo. https://t.co/2VWg4zJYpJ"
1338514504016072705,2020-12-14 16:01:40,La muerte de Miriam encarna la impunidad que retuerce la vida diaria de los que siguen buscando a sus seres querido… https://t.co/C5z4JUinQ7
1338514447254556675,2020-12-14 16:01:27,"El Día de las Madres de 2017, luego de atrapar a uno de sus últimos objetivos la balearon a muerte frente a su casa… https://t.co/ZmgmPE8Y0y"
1338514354644398080,2020-12-14 16:01:05,"A pesar del enorme peligro que implicaba su investigación, incluidas amenazas a su vida y la de su familia, Miriam… https://t.co/6LiTPzGzJW"
1338514293780844551,2020-12-14 16:00:50,"En las semanas posteriores al secuestro, la familia jugó al gato y al ratón con quienes llamaban asegurando que ten… https://t.co/43P80O9oSh"
1338514232430702594,2020-12-14 16:00:36,"San Fernando es conocida por sus desapariciones, violencia de crimen organizado y fosas masivas, en parte por su ce… https://t.co/9d8FAW0O1n"
1338514104772915204,2020-12-14 16:00:05,En México hay más de 70.000 personas desaparecidas. Las autoridades suelen dejar a las familias la búsqueda de sus… https://t.co/bOchv0PWr5
1338512045516328966,2020-12-14 15:51:54,"Sandra Lindsay, an intensive-care nurse in Queens, received the coronavirus vaccine during a news conference with G… https://t.co/vl5qNhTTHR"
1338511582989574148,2020-12-14 15:50:04,It’s a make-or-break week for Congress to deliver badly needed pandemic relief to Americans before the Christmas ho… https://t.co/hFv1HFJeKt
1338509068256899075,2020-12-14 15:40:04,"RT @nytimesarts: Beethoven’s 250th birthday is this week. Explore the music, life and times of the composer who changed culture. https://t.…"
1338507809390997508,2020-12-14 15:35:04,"RT @marcatracy: I wrote up WSJ opinion editor Paul Gigot's response to the responses to The Op-Ed. If past is prologue, the op-ed and/or hi…"
1338504046613827589,2020-12-14 15:20:07,"With coronavirus cases rising, this past weekend was the last time New Yorkers would legally be able to eat indoors… https://t.co/0gD1FTz0RX"
1338502807935184897,2020-12-14 15:15:12,Follow live as the 538 members of the Electoral College cast their ballots for president based on election results… https://t.co/rvC6VRhIXr
1338499135348088833,2020-12-14 15:00:36,"RT @cliffordlevy: 🚨🚨🚨First vaccination in the U.S. is given to Sandra Lindsay, an intensive care nurse at Long Island Jewish Medical Center…"
1338498998479581185,2020-12-14 15:00:04,The editorial page editor of The Wall Street Journal defended the publication of an op-ed that called on Jill Biden… https://t.co/B34bo9qvYt
1338497122237341701,2020-12-14 14:52:36,"After the Electoral College meets today, Congress tabulates the votes and can raise any concerns about the final re… https://t.co/iHFrPc1d94"
1338496481343442944,2020-12-14 14:50:03,"Members of the Electoral College begin meeting today at 10 a.m. to cast official ballots for president.
— Electors… https://t.co/2LDSVsHU6d"
1338494035204460545,2020-12-14 14:40:20,"Breaking News: The first coronavirus vaccine was given in the U.S., opening a new, hopeful chapter in the battle ag… https://t.co/cVFxPobkXJ"
1338491467015344134,2020-12-14 14:30:08,"This year, the Electoral College is another piece of routine election mechanics thrown into the cross hairs of Pres… https://t.co/dPBRwtGcFA"
1338487676622807043,2020-12-14 14:15:04,"RT @cliffordlevy: BREAKING: NY’s first vaccines just arrived, signaling a turning point in the battle against a pandemic that has profoundl…"
1338485632214200322,2020-12-14 14:06:57,"RT @llerer: In michigan, electors have police escort. In Arizona, the vote will be held at a secret location. For the Electoral College, th…"
1338483919763742722,2020-12-14 14:00:08,"The New York City Sheriff’s Office, a relatively tiny force that relies on 150 deputies and remains unknown to most… https://t.co/L8xnbfeWDH"
1338482779604938752,2020-12-14 13:55:37,"RT @luisferre: NEW: The vaccine has arrived in New York. 

First vaccinations expected to take place later today. 

W/ @JoeKGoldstein:
http…"
1338482131266396160,2020-12-14 13:53:02,"New York’s first coronavirus vaccines have arrived, signaling a turning point in the battle against a pandemic that… https://t.co/aOuhKqM975"
1338476361124634624,2020-12-14 13:30:06,"Anthony Veasna So, the author of darkly comedic stories that explored the experiences of first-generation Khmer-Ame… https://t.co/PZYo5mzyGU"
1338472816618987524,2020-12-14 13:16:01,Much about the killing of Casey Goodson Jr. by a sheriff’s deputy has been disputed — what led to it and where on h… https://t.co/KKzEJK8CZS
1338468819635990530,2020-12-14 13:00:08,Google now plans to have employees return to the office in September. It will be different when they get there. https://t.co/a5bTGDutHY
1338464527797641218,2020-12-14 12:43:05,Primary care doctors in England will begin offering coronavirus vaccine doses to prioritized patients on Monday. https://t.co/pYRvbvQTmp
1338464213447151618,2020-12-14 12:41:50,"Google suffered a major outage, with many of its platforms going offline worldwide. 

Apps such as Gmail, YouTube,… https://t.co/3X8g8XTc0O"
1338461007786762241,2020-12-14 12:29:06,A new surge of unauthorized entries across the U.S.-Mexico border could quickly test President-elect Joe Biden’s pl… https://t.co/JxgUQYrtFG
1338457485347332096,2020-12-14 12:15:06,"The U.S. formally removed Sudan from a list of state sponsors of terrorism, ending nearly three decades of internat… https://t.co/jdL54eTiQQ"
1338449929673596928,2020-12-14 11:45:05,"New Zealand plans to establish a travel bubble with Australia in the first quarter of next year, Prime Minister Jac… https://t.co/KLyuhjKqKD"
1338442131430658049,2020-12-14 11:14:05,"Britain announced that it would loosen restrictions on blood donation by gay and bisexual men beginning next year. 
https://t.co/wbRVDgpXoA"
1338438607472906241,2020-12-14 11:00:05,"""The Dark Knight"" and ""The Blues Brothers,"" along with “A Clockwork Orange” and “Sweet Sweetback’s Baadasssss Song,… https://t.co/KgxsRYEpKG"
1338430540832268290,2020-12-14 10:28:02,"President Vladimir Putin of Russia has built two identically appointed offices for video linkups, one outside Mosco… https://t.co/8u4v9BzGnd"
1338415455741112320,2020-12-14 09:28:05,"""The problem here now is if you have any blood from Tigray, you are being discriminated."" 

Ethnic Tigray people in… https://t.co/3aJEQ9a1rj"
1338408404100984833,2020-12-14 09:00:04,China’s Communist Party has pushed the idea that the country is on a trajectory to power past Western rivals. China… https://t.co/vNqt4s1xNB
1338400611805618178,2020-12-14 08:29:06,"West Papua was annexed by Indonesia decades ago, leading to a prolonged, violent conflict. A rebel leader who lives… https://t.co/JCdtqjOyvK"
1338385764317605888,2020-12-14 07:30:06,"The police in Mumbai, India, arrested the chief executive of a right-wing television news broadcaster on suspicion… https://t.co/zsPzKmj8KO"
1338370658384957440,2020-12-14 06:30:05,"Scrambling to make up for lost time, the Trump administration is rushing on a $250 million campaign to encourage Am… https://t.co/xaRmiUhErC"
1338363116162347009,2020-12-14 06:00:07,"A storm is expected to bring more than six inches of snow from Virginia to New England on Wednesday, with the poten… https://t.co/BSUxmhAMFm"
1338353040651325440,2020-12-14 05:20:04,"""It never occurred to me that someone who claimed to love me would hit me so deliberately and repeatedly.""
Listen t… https://t.co/YLkB8J705m"
1338342968453984259,2020-12-14 04:40:03,"This deeply satisfying pasta, brimming with rich umami, is made in just one pot, an approach that bolsters its flav… https://t.co/kfz4NNn2eR"
1338337952640983040,2020-12-14 04:20:07,"Steve McQueen’s sensual, revelatory anthology observes the agonies and ecstasies of Afro-Caribbean life in Britain… https://t.co/xasnLBl250"
1338327861141368837,2020-12-14 03:40:01,"Joan Nathan has found the crisp potato pancakes of her dreams, inspired by Swiss rösti.
https://t.co/e3rucz0wQk"
1338322846615961602,2020-12-14 03:20:06,"The astonishing, intimate documentary “Gunda” opens up a world with a sow, her rambunctious piglets, a one-legged c… https://t.co/xKu73WNGPw"
1338312773894287362,2020-12-14 02:40:04,"“It’s not a noodle pudding like American Jews are used to.” Yerushalmi kugel, a specialty of Jerusalem, is bound wi… https://t.co/Gvh0awkk98"
1338310271232831488,2020-12-14 02:30:07,"In Opinion

""One in every five mammals on earth, by count of species, is a bat. They must be doing something right."" https://t.co/XbEfxiWczo"
1338307734995865600,2020-12-14 02:20:03,"Like it or not, Uggs are cool again.
https://t.co/3kz1qX218J"
1338303977474191365,2020-12-14 02:05:07,Correction: An earlier version of this tweet incorrectly stated the piece in the Wall Street Journal was an editori… https://t.co/0p4OGrMQBn
1338303339981922304,2020-12-14 02:02:35,A controversial opinion piece in the Wall Street Journal suggested that Dr. Jill Biden — who holds a doctorate in e… https://t.co/pdxjCw9P1q
1338297667563163650,2020-12-14 01:40:02,How should you decorate for his unusual holiday season? We asked designers for ideas to give your home a special sp… https://t.co/EQFmASUOgp
1338293969696985096,2020-12-14 01:25:21,Breaking News: The Cleveland Indians are said to be dropping their team name after years of protests from baseball… https://t.co/jQdqOB1aGy
1338292644422758402,2020-12-14 01:20:05,"Wildfires in 2020 took deadly aim at California’s oldest and most iconic trees: the giant sequoia, the Joshua tree… https://t.co/xn4p5gEnuz"
1338272499897929728,2020-12-14 00:00:02,"From beyond the grave, Gawker has revealed an unnerving truth about media consolidation: the chief executives of so… https://t.co/McEyr3gsHj"
1338267476157718531,2020-12-13 23:40:04,"Scrambling to make up for lost time, the Trump administration is rushing on a $250 million campaign to encourage Am… https://t.co/1OcP5hlEhw"
1338265899195920387,2020-12-13 23:33:48,Breaking News: Russian hackers broke into several federal agencies in one of the most sophisticated and perhaps lar… https://t.co/xquJq0rGUw
1338262436382724103,2020-12-13 23:20:03,An app that proves you're vaccinated for Covid-19 could help reopen businesses and restore the economy. It could al… https://t.co/2OYcfwxd7e
1338257429965004801,2020-12-13 23:00:09,"The threat of a ""twindemic"" in the U.S. is waning, as this year's flu season appears notably mild. https://t.co/jRRWMgJ0Ek"
1338252375316901894,2020-12-13 22:40:04,Hundreds of students in Nigeria are feared missing after gunmen stormed a secondary school in the northern state of… https://t.co/kJoa52CvTJ
1338249424137560066,2020-12-13 22:28:20,"Breaking News: John le Carré, whose exquisitely nuanced, intricately plotted Cold War thrillers elevated the spy no… https://t.co/UXXGBGYAY3"
1338243554079084547,2020-12-13 22:05:01,Breaking News: A man was shot by police near the Cathedral of St. John the Divine — where a Christmas carol service… https://t.co/vC5C9pF4g7
1338240040900702209,2020-12-13 21:51:03,"White House staff members are scheduled to receive Pfizer's coronavirus vaccine, at a time when first doses are onl… https://t.co/WaEFP0r6H6"
1338238792688410628,2020-12-13 21:46:06,"RT @anniekarni: News — WH staffers are getting vaccinated. https://t.co/XWVokaaIXx 

w/@maggieNYT"
1338237519679418377,2020-12-13 21:41:02,"Authorities in Tennessee were searching on Sunday for two men who escaped from prison last week, kidnapped a man an… https://t.co/ZLeHbYlqCz"
1338235704023855108,2020-12-13 21:33:49,“Moonstruck” sustained many people through the pandemic. Cher talked to @nytmag about why it endures. https://t.co/3lZUBMBnoJ
1338235587267076098,2020-12-13 21:33:21,Marilyn Hagerty became known for her review of the first Olive Garden to open in her North Dakota town. We checked… https://t.co/gwjZCuKEI8
1338235500172357635,2020-12-13 21:33:01,"For months, a 21-year-old Trump supporter impersonated Trump family members on Twitter, spreading conspiracy theori… https://t.co/kkeDD7j8yl"
1338235400595402752,2020-12-13 21:32:37,"Survivor’s guilt, anger, second thoughts and nightmares.  These are just some of the things that plague the minds a… https://t.co/0JApEZZdRD"
1338235259159269378,2020-12-13 21:32:03,"Tired of endless scrolling? Check out this week’s ✨Great Reads✨thread. 

In a text-only environment, how can we eve… https://t.co/3LsEn6hFil"
1338232252745048066,2020-12-13 21:20:06,"“We have to amend the Constitution, and allow democracy to work, as we’ve told other democracies it should work.”… https://t.co/ua77rRyq58"
1338229711412060162,2020-12-13 21:10:00,"A former aide to Gov. Andrew Cuomo has accused him of sexual harassment, asserting that the governor would often di… https://t.co/TLjS90xvLt"
1338227223204159493,2020-12-13 21:00:07,"""It never occurred to me that someone who claimed to love me would hit me so deliberately and repeatedly."" https://t.co/SyKC8gVFSk"
1338222181986279426,2020-12-13 20:40:05,Comedian @MichelleButeau thought the hard part was over when she and her husband welcomed twins after struggling wi… https://t.co/JaQf9I5Gyt
1338217136267911173,2020-12-13 20:20:02,"""Holiday tipping is a mystery to me. I know I am supposed to tip the staff of my Upper West Side co-op, but I never… https://t.co/XB1DUk8rlB"
1338212103124111361,2020-12-13 20:00:02,"Germans will be forced into a strict lockdown over Christmas, after weeks of milder restrictions on public life fai… https://t.co/tfEA9skJ5H"
1338207078503034880,2020-12-13 19:40:04,Political Memo: For those who braved the frigid expanse of Iowa with Joe Biden before his presidential bid caught f… https://t.co/K0zJlqmPm3
1338203342175088641,2020-12-13 19:25:14,"Read more about Miriam, her hunt and the bereaved families who look to her for strength: https://t.co/We3TrwNFQp https://t.co/DPIPzW6DFV"
1338203147127447553,2020-12-13 19:24:27,Miriam’s death gave shape to the impunity that twists everyday life in Mexico. Those still looking for loved ones a… https://t.co/1y4mO7mdmJ
1338202891736264705,2020-12-13 19:23:26,"On Mother’s Day of 2017, after nailing one of her last targets, she was fatally shot in front of her home.… https://t.co/GDCw1yDXXV"
1338202765298950148,2020-12-13 19:22:56,"Despite the immense danger posed by her investigation, including threats on her life and her family’s life, Miriam… https://t.co/qtetqmbKDy"
1338202604246011904,2020-12-13 19:22:18,"In the weeks after Karen’s abduction, the family played cat and mouse with callers claiming to have Karen and deman… https://t.co/5IExkoGiuB"
1338202455973253121,2020-12-13 19:21:42,"San Fernando is infamous for disappearances and gang violence, in part because of its proximity to border crossing… https://t.co/ZKZoNvmnsy"
1338202056939679746,2020-12-13 19:20:07,"More than 70,000 people are missing in Mexico. Authorities often turn a blind eye, leaving families to look for lov… https://t.co/9ZJdp81L1M"
1338197035804225546,2020-12-13 19:00:10,"The Geminids, a meteor shower that takes place throughout December, will peak Sunday night into Monday morning.  https://t.co/nm0imat67U"
1338194494563422210,2020-12-13 18:50:04,RT @mairalg: The response on social media to the FKA twigs story we published was swift and enormous. We rounded up some of that. Thanks to…
1338191989150539776,2020-12-13 18:40:07,"Economic downturn and fuel shortages left Guaca, a fishing village that was once the center of Venezuela's fish pro… https://t.co/fygy0JiBvp"
1338186941519564803,2020-12-13 18:20:03,"""That Dr. Biden’s career ambitions, beyond the formal duties of a first lady, are of note,"" @alisha__g  writes, ""is… https://t.co/ICq0JXivG9"
1338181948003454976,2020-12-13 18:00:13,"Ben Bova, a science fiction editor who championed new authors, including George R. R. Martin, has died at 88. https://t.co/Z4Yc8dppLP"
1338176880550293505,2020-12-13 17:40:05,A small group of Trump's most loyal backers in Congress is plotting a final-stage challenge on the floor of the Hou… https://t.co/6mtQ9VS7pg
1338171862765932545,2020-12-13 17:20:08,"The U.S. has recorded 356,000 more deaths than usual this year. A New York Times analysis found that more than a qu… https://t.co/OT0TU3Yu50"
1338166836890918912,2020-12-13 17:00:10,The Electoral College will vote tomorrow to officially and formally determine who will be the next president of the… https://t.co/MAeMN9QMkJ
1338164301446721537,2020-12-13 16:50:06,RT @andylocal: I talked to 8 New Yorkers who met Princess Diana when she came to NYC in 1989 and visited a homeless shelter and a pediatric…
1338161795375226886,2020-12-13 16:40:08,President Trump vowed to press on with repeated attempts to overturn the election in an interview aired on Fox News… https://t.co/iXTKQhe1EZ
1338156748880928768,2020-12-13 16:20:05,"Rep. Max Rose, a Democratic congressman from Staten Island who recently lost re-election, is exploring a bid for ma… https://t.co/25Qe1SXwXK"
1338151725358862337,2020-12-13 16:00:07,Looking for a book recommendation? We’ve got 100. https://t.co/MgAutYty2Y
1338147706670346248,2020-12-13 15:44:09,"Watch: Workers at a Pfizer plant in Kalamazoo, Mich., packed boxes of the Pfizer-BioNTech vaccine on Sunday morning… https://t.co/VKjfQQld6j"
1338141634198986756,2020-12-13 15:20:01,"Can exercise help us shed pounds? A new study suggests, we most likely have to exercise a lot — burning at least 3,… https://t.co/E3iBHjUwgN"
1338131575276511233,2020-12-13 14:40:03,"Kate McKinnon added Dr. Anthony Fauci to her repertoire this weekend on SNL, imploring the audience not to cheer be… https://t.co/2xp84BWWZN"
1338126547669164032,2020-12-13 14:20:04,"In “The Prom,” Ryan Murphy takes on the Broadway hit with help from Meryl Streep, Nicole Kidman and Keegan-Michael… https://t.co/DewceWGCI6"
1338111438200639488,2020-12-13 13:20:02,"Reporters and editors shared the NYT Cooking recipes that have become holiday traditions in their homes.
https://t.co/Peb9vc7xIk"
1338096362680938497,2020-12-13 12:20:08,"Recommendations of what to read, listen to and cook to capture the magic of the Senegalese capital at home for a da… https://t.co/JTAxok7ntJ"
1338081254240083970,2020-12-13 11:20:06,"On Kenya’s Lake Victoria, fishermen float lanterns in the water to attract swarms of baitfish. But overfishing may… https://t.co/SRg8e9696D"
1338066150702411776,2020-12-13 10:20:05,"Lockdown-weary Europeans have sought out nature in record-breaking numbers this year, putting sudden and substantia… https://t.co/zqZ5ofOURu"
1338051052000714752,2020-12-13 09:20:05,"It’s the chronic, continuing stress, the kind that every sentient being is likely experiencing right now, that take… https://t.co/eWu7IkZXWb"
1338035954007879685,2020-12-13 08:20:05,Sometimes buried treasure is right beneath your feet. https://t.co/inCUqrxfP7
1338020837937516547,2020-12-13 07:20:01,"These are the best TV shows of 2020, according to our critics. https://t.co/R3cH3IiYXQ"
1338005747104444416,2020-12-13 06:20:03,"“The Queen’s Gambit,” the Netflix hit about the female chess prodigy, is bringing more women to the game. One teena… https://t.co/5YsVz3T60J"
1337990647006056449,2020-12-13 05:20:03,"An increasing number of men are taking up sewing, not only to break traditional gender stereotypes but also advocat… https://t.co/Sb1i0PjprN"
1337982641547718656,2020-12-13 04:48:14,"Several people were stabbed in Washington D.C. and one was shot in Olympia, Wash., as Trump supporters and opponent… https://t.co/1fgDib7Ube"
1337975556466413582,2020-12-13 04:20:05,"The cartoonist Berkeley Breathed talks about the past and the future for ""Bloom County” and his problem with deadli… https://t.co/4lcSKAH2ry"
1337960715496394756,2020-12-13 03:21:07,The joy of “A Christmas Carol” isn’t merely the story; it’s the ritual of communion and reflection with family and… https://t.co/QYgGY8gZLY
1337945348904509440,2020-12-13 02:20:03,European Christmas tree sellers expected a slower season because of the pandemic. Sales are surging.  https://t.co/X9PhBhlEbp
1337930262953553926,2020-12-13 01:20:06,"Theories have long circulated about who actually wrote Citizen Kane, considered one of the greatest movies in Ameri… https://t.co/88JchKBiEE"
1337915147285901315,2020-12-13 00:20:03,"In an act of gratitude during the pandemic, fashion designer and artist Rebecca Moses turned her attention to Mount… https://t.co/64e5gPxE2n"
1337895036332204032,2020-12-12 23:00:08,Supporters of President Trump gathered in Washington and elsewhere on Saturday to protest what they falsely said wa… https://t.co/BwQhAa1sbq
1337889984011964422,2020-12-12 22:40:03,A federal judge and Trump appointee in Milwaukee on Saturday tossed out President Trump’s latest effort to overturn… https://t.co/2M8r0W1WF5
1337887225221173248,2020-12-12 22:29:05,"For more weekend reads, check out this week's edition of The Weekender: https://t.co/5YRS9dBG38"
1337886666023989249,2020-12-12 22:26:52,"Like it or not, Uggs are cool again. https://t.co/VuGNl2uy88"
1337886590157402118,2020-12-12 22:26:34,Marilyn Hagerty became known for her review of the first Olive Garden to open in her North Dakota town. @pete_wells… https://t.co/CJrvGKh5UX
1337886486520360966,2020-12-12 22:26:09,It’s koala counting season in Australia — time to bring out the heat-seeking drones. https://t.co/EXZK8igLY5
1337886397861142528,2020-12-12 22:25:48,Barack Obama spoke with Michiko Kakutani about his new memoir and the formative role that reading has played in sha… https://t.co/CE8ib5FEiz
1337886302386196480,2020-12-12 22:25:25,Hundreds of thousands of people lost loved ones during the 1918 pandemic. Archived letters and news reports show th… https://t.co/8c7o4Y75JV
1337886203182522368,2020-12-12 22:25:02,"It’s the weekend, which means it’s time to play catch-up. Here are the greatest reads you missed this week 👇https://t.co/0wweseoml1"
