id,created_at,text
1339388744055582720,2020-12-17 01:55:35,"CNN’s @andersoncooper: The election fraud conspiracy is “a self-licking ice cream cone.”

“The President and his en… https://t.co/75b6mdhxKP"
1339386980044562433,2020-12-17 01:48:35,People administering Pfizer’s coronavirus vaccine may squeeze out extra doses from the vials if there is leftover s… https://t.co/XQUJcpjGzJ
1339383859201359874,2020-12-17 01:36:11,A family of alleged drug dealers in Peru found themselves firmly on the naughty list this year as police officers d… https://t.co/p0cHqhBEwn
1339380044691632130,2020-12-17 01:21:01,"""All lies -- especially when told by someone as powerful as the President of the United States -- are dangerous. Wh… https://t.co/uJEUXKuaTn"
1339377642978603009,2020-12-17 01:11:29,Former President George W. Bush has sent out holiday cards with a pointed message about a hopeful new year as Presi… https://t.co/4Cw86Zzo2Z
1339373667604639748,2020-12-17 00:55:41,The Pfizer/BioNTech Covid-19 vaccine being rolled out across the US should be safe for just about anyone — even the… https://t.co/Psw5vKgdF5
1339369410105126912,2020-12-17 00:38:46,Former New Jersey GOP Gov. Chris Christie says in a new national TV ad that he regrets not wearing a mask while vis… https://t.co/L6V3IHuxdp
1339368462087409665,2020-12-17 00:35:00,"George Miller, president and CEO of Chicago’s Loretto Hospital, gets the Covid-19 vaccine to show its safety to tho… https://t.co/jBdM6BBiZc"
1339365102521376768,2020-12-17 00:21:39,"Shortly after Joe Biden crossed the electoral vote threshold necessary to secure his win, President Trump took to T… https://t.co/0EBlePYPAi"
1339364572617031681,2020-12-17 00:19:32,RT @CNNnewsroom: Bill Gates has been sounding the alarm on infectious diseases and pandemics for years. But now he is being targeted by Fox…
1339360727400910853,2020-12-17 00:04:16,"A new family portrait of William and Catherine, The Duke and Duchess of Cambridge, and their three children, George… https://t.co/cSVdAI05oD"
1339356196772466689,2020-12-16 23:46:16,The location of 337 students who were unaccounted for after gunmen attacked a school in Nigeria on Friday is now kn… https://t.co/rZJ4gFnNoF
1339352914456940549,2020-12-16 23:33:13,Do you have specific questions or concerns about Covid-19 vaccines? Tweet your questions with #CNNTownHall and we w… https://t.co/KYX9pa8RKN
1339352349467435010,2020-12-16 23:30:58,"There is now at least one woman sitting on every S&amp;P 500 company board, and women made up 47% of the incoming class… https://t.co/H5L1tBJ4eH"
1339348560131833856,2020-12-16 23:15:55,"President Trump won't get a Covid-19 vaccine until it's recommended by the White House medical team, a White House… https://t.co/vb5ymupRkd"
1339345736870359042,2020-12-16 23:04:42,A federal judge has struck down Ohio's policy prohibiting transgender residents from correcting the gender marker o… https://t.co/r38MYJqN5V
1339342926812418048,2020-12-16 22:53:32,The incoming director of the US Centers for Disease Control and Prevention is telling her family they'll be wearing… https://t.co/B390kWFEjY
1339339312660353024,2020-12-16 22:39:10,"Texas and nine other states have sued Google, alleging that the company has stifled competition and enjoys ""monopol… https://t.co/YCyKY6LO6m"
1339335714694193160,2020-12-16 22:24:52,"After Covid-19 ravaged nursing homes nationwide, claiming victims without loved ones nearby, seniors at a long-term… https://t.co/qejN3igvGq"
1339332097597640709,2020-12-16 22:10:30,Parents from Ohio face charges after they rented a party bus for their child's 14th birthday and had 60 kids packed… https://t.co/Kktaxjov83
1339329735516708865,2020-12-16 22:01:07,"Through multiple setbacks, job losses, doubt and a transatlantic move, Katalin Karikó stood by her conviction: That… https://t.co/0IsgFKE2k6"
1339329245529722880,2020-12-16 21:59:10,An Alaska healthcare worker has suffered the first allergic reaction to the Covid-19 vaccine to be reported in the… https://t.co/iAw93tHeVw
1339326699264217092,2020-12-16 21:49:03,"More Americans have received their first dose of the Pfizer-BioNTech Covid-19 vaccine, and federal health officials… https://t.co/Wr0aWiy8nO"
1339322185568096256,2020-12-16 21:31:07,The deadlines for less expensive ground shipments to arrive by December 24 passed for all the delivery services ear… https://t.co/LCCNgpZHg2
1339318404147261441,2020-12-16 21:16:05,Texas Attorney General Ken Paxton has announced that he will soon file a multistate antitrust lawsuit against Googl… https://t.co/JcO5KcU892
1339314403993411586,2020-12-16 21:00:11,Elmo and Big Bird are back on CNN for the holidays! Join @DrSanjayGupta and the @SesameStreet crew for a brand new… https://t.co/LWGIfncRIz
1339310842513399808,2020-12-16 20:46:02,"Deeply aggrieved at the Mueller probe into ties between his campaign and Russia, President Trump is pushing for the… https://t.co/I5wEdrpn4X"
1339307083141959682,2020-12-16 20:31:06,Facebook is now waging a PR effort to attack Apple ahead of new iOS data privacy changes that would make it harder… https://t.co/8Ulfg2YOld
1339303300202684423,2020-12-16 20:16:04,President Trump’s staff is so inundated with requests for pardons or commutations that a spreadsheet has been creat… https://t.co/GrjYzIGf5S
1339299301068066820,2020-12-16 20:00:11,Artificial intelligence co-pilots US military aircraft for the first time https://t.co/nERhQOxAp4
1339295761528393734,2020-12-16 19:46:07,"Loneliness can help grow parts of brain tied to imagination, study finds https://t.co/jZvX8AsrtJ https://t.co/D2cUtX6I0k"
1339291985732120579,2020-12-16 19:31:06,French court delivers guilty verdicts in Charlie Hebdo terror trial https://t.co/7cffixFftU
1339291425461170178,2020-12-16 19:28:53,The US Federal Reserve leaves interest rates near zero following its latest policy meeting. The widely expected mov… https://t.co/iDVZbYsiZW
1339287710226386944,2020-12-16 19:14:07,"After months of a bitter stalemate and as millions of Americans have been eager for relief, Congressional leaders a… https://t.co/kvQHwkB6bc"
1339285442441646080,2020-12-16 19:05:06,The congressional committee tasked with overseeing the presidential inauguration announces planned limitations on t… https://t.co/Hd0WjPNE2m
1339276386561908736,2020-12-16 18:29:07,Supreme Court agrees to hear NCAA case on student-athlete compensation https://t.co/sKQmSg0hfQ
1339273114870538246,2020-12-16 18:16:07,Paris mayor mocks fine imposed for hiring too many senior women https://t.co/hkMgqyGobk
1339269126611759106,2020-12-16 18:00:16,Australian police charge man in alleged international table tennis match-fixing syndicate https://t.co/ELNz7y5tpC
1339263795718475778,2020-12-16 17:39:05,Why the US government hack is literally keeping security experts awake at night https://t.co/QLx6oVvWb4
1339260012229746694,2020-12-16 17:24:03,A powerful storm system is about to drop more than a foot of snow in some parts of the Northeast https://t.co/zjOp4v35tw
1339254977810882560,2020-12-16 17:04:03,A mayor received so many threats after supporting a mask mandate that she resigned https://t.co/2PN37YRgdX
1339250206685192194,2020-12-16 16:45:05,A nine-year-old girl who died after an asthma attack is thought to be the first person in the world to have air pol… https://t.co/8pTHcEonkt
1339246488195657731,2020-12-16 16:30:19,"Typically used as recreational drugs, psychedelics are pathways to the unconscious. Now, professionals are hoping t… https://t.co/EnvNFVoOfk"
1339229017946386433,2020-12-16 15:20:54,Do you have specific questions or concerns about Covid-19 vaccines? Dr. Anthony Fauci and Surgeon General Jerome Ad… https://t.co/uMLymVNmir
1339219753152491521,2020-12-16 14:44:05,Tom Cruise was heard reprimanding 'Mission: Impossible 7' crew members for reportedly not adhering to social distan… https://t.co/pT8cIw6nHi
1339216960618369030,2020-12-16 14:32:59,"RT @NewDay: “It is absolutely imperative that we continue ... to wear masks, to avoid crowded spaces, to physically distance, to avoid trav…"
1339216240691318784,2020-12-16 14:30:07,"Researchers found that kangaroos ""intentionally"" communicated with humans -- a behavior that was previously thought… https://t.co/6ICLYMRvba"
1339212464886603776,2020-12-16 14:15:07,What questions do you have about the vaccines for coronavirus? Dr. Anthony Fauci and Surgeon General Jerome Adams j… https://t.co/fQ1vxYMkgR
1339208700641366018,2020-12-16 14:00:10,The Presidential Inaugural Committee on Tuesday urged Americans to refrain from traveling for President-elect Joe B… https://t.co/UJwKFTMMnB
1339204905538646017,2020-12-16 13:45:05,"The UN has warned that millions of children are still cut off from aid in Ethiopia's conflict-riven Tigray region,… https://t.co/jLWqAYGJTY"
1339201147085746176,2020-12-16 13:30:09,"Loneliness can help grow parts of brain tied to imagination, study finds https://t.co/ceEElV2y5F https://t.co/S9WC25xEC2"
1339196839678140416,2020-12-16 13:13:02,"More Americans received their first dose of the Pfizer and BioNTech Covid-19 vaccine Tuesday, and the country now g… https://t.co/K5pkr2xPJz"
1339193642246877189,2020-12-16 13:00:19,"The coronavirus, combined with climate change and conflict, is expected to exacerbate already long-running crises i… https://t.co/uz1bOoxyCz"
1339192051632648192,2020-12-16 12:54:00,JUST IN: Russia's foreign minister said that reports surrounding the poisoning of opposition figure Alexey Navalny… https://t.co/wQ6gbxrb3h
1339191959781584897,2020-12-16 12:53:38,"RT @cnni: JUST IN: Russia's foreign minister said that reports surrounding the poisoning of opposition figure Alexey Navalny are ""funny to…"
1339190622624866311,2020-12-16 12:48:20,"These microbes are darkening Greenland’s ice sheet, causing it to melt more quickly. Glaciologist Joseph Cook is wo… https://t.co/0JhNLP7pqR"
1339189820938199040,2020-12-16 12:45:08,Senators in both parties have raised concerns that the hearing is promoting debunked conspiracy theories about the… https://t.co/X7x6VIVEIf
1339185779168464897,2020-12-16 12:29:05,"Keyontae Johnson, the University of Florida men's basketball player who collapsed mid-game on Saturday, is now brea… https://t.co/y4gopUjvz7"
1339182515538563072,2020-12-16 12:16:07,"Germany recorded its highest number of Covid-19 deaths in 24 hours, with 952 patients dying.

The nation tallied 27… https://t.co/JAlCbuuzMu"
1339178744704102400,2020-12-16 12:01:08,A company that designed a water-purification system for the International Space Station is developing spin-off tech… https://t.co/DVODI3JN8w
1339171182503993346,2020-12-16 11:31:05,McConnell sets stage for new face-off with Biden after delivering blow to Trump's election fantasy | Analysis by… https://t.co/FFJjiiqACG
1339167158295793666,2020-12-16 11:15:05,"Europe is preparing for a Christmas season like no other, as governments desperately try to thread the needle betwe… https://t.co/6081FH7Fth"
1339163393400463360,2020-12-16 11:00:08,"Making the decision to not see family members is a difficult one, but it's one that can help slow the spread of the… https://t.co/vighRfQ2o4"
1339159847863013376,2020-12-16 10:46:02,"Saturn and Jupiter are coming closer together than they have been since the Middle Ages, and it's happening just in… https://t.co/lnat7HIoiO"
1339155844085248001,2020-12-16 10:30:08,"Loneliness can help grow parts of brain tied to imagination, study finds https://t.co/avNQMeIObX https://t.co/3yLopVJkXV"
1339152309742432258,2020-12-16 10:16:05,"The coronavirus, combined with climate change and conflict, is expected to exacerbate already long-running crises i… https://t.co/95CPjwK3z9"
1339150685921800192,2020-12-16 10:09:38,A former police captain who was part of a private citizens group investigating unsubstantiated 2020 election fraud… https://t.co/JW4KjEOTdt
1339143486692614145,2020-12-16 09:41:01,"The fake eggs look and feel like the real thing, but hidden inside them is a SIM card with a GPS transmitter that t… https://t.co/lP0Sx2Nj96"
1339140744586649600,2020-12-16 09:30:08,"More Americans received their first dose of the Pfizer and BioNTech Covid-19 vaccine Tuesday, and the country now g… https://t.co/j9zFlPtmnR"
1339136968689668098,2020-12-16 09:15:07,"5,000-year-old relic from the Great Pyramid discovered in a cigar box in Scotland https://t.co/5frU0naJVn https://t.co/7nq6xHuuDq"
1339133184152383489,2020-12-16 09:00:05,"Hundreds of timber vaccination pavilions, adorned with a flower graphic meant to symbolize regeneration, are set to… https://t.co/oVgtjPmivA"
1339129422365007872,2020-12-16 08:45:08,"A designer was arrested in Canada, after he was indicted in the US for allegedly using his fashion business as a ""f… https://t.co/oQHb8kDRRY"
1339125641678123008,2020-12-16 08:30:07,"Keyontae Johnson, the University of Florida men's basketball player who collapsed mid-game on Saturday, is now brea… https://t.co/D0iAzuvPx4"
1339121872575852546,2020-12-16 08:15:08,McConnell sets stage for new face-off with Biden after delivering blow to Trump's election fantasy | Analysis by… https://t.co/PQFWQXx5co
1339118092845199360,2020-12-16 08:00:07,The Tourism Authority of Thailand has teamed up with Tinder to offer a series of tour packages specifically for mat… https://t.co/XEWJcABYNF
1339114563942424576,2020-12-16 07:46:06,"This 107-year-old Minnesota woman survived Covid-19. It isn't the first pandemic she has lived through. 

Born in 1… https://t.co/RBbMQyA3Bk"
1339110783934926848,2020-12-16 07:31:05,Santa and Mrs. Claus mingled with dozens of kids in a Georgia town. Then the pair tested positive for Covid-19. https://t.co/Jjx59bLpMJ
1339106773156892675,2020-12-16 07:15:08,"South Korea has been praised for its Covid-19 response, but a rise in untraceable cases could send the country into… https://t.co/TIE8edZkde"
1339103230631043073,2020-12-16 07:01:04,"MacKenzie Scott announced her second major charitable contribution of the year, giving away nearly $4.2 billion to… https://t.co/9uCCTNyBCj"
1339096186557444096,2020-12-16 06:33:04,"The pavilions are designed to ""convey a symbol of serenity and regeneration,"" renowned architect Stefano Boeri says… https://t.co/fxa5GrYwnC"
1339088159045513218,2020-12-16 06:01:10,Here's what we know about the suspected Russian hack of the US government https://t.co/w6XC0BXZuz
1339080341752074241,2020-12-16 05:30:07,"The State Department will be receiving a ""very limited number of vaccines"" protecting against the coronavirus and p… https://t.co/GsWFTR40Pv"
1339073292938977286,2020-12-16 05:02:06,"""McConnell has taken away the safety net for the vast majority of his House and Senate colleagues who have, to date… https://t.co/JswsHeHuil"
1339069011749990400,2020-12-16 04:45:05,QAnon appears to be an architect of messages that through coordinated effort make their way to the most powerful fa… https://t.co/wXXcL7A1r8
1339066512385191937,2020-12-16 04:35:09,"Keyontae Johnson, the University of Florida men's basketball player who collapsed mid-game on Saturday, is now brea… https://t.co/spmrENgWrU"
1339065485317574656,2020-12-16 04:31:04,"A glorious feat of engineering that was built under military secrecy, the SS United States passenger ship broke tra… https://t.co/2V4TWkVcXw"
1339061211183321089,2020-12-16 04:14:05,"The day after California began its Covid-19 vaccination rollout, the state activated its ""mass fatality"" program, i… https://t.co/cnLiNn0RmF"
1339057708893409282,2020-12-16 04:00:10,First lady Melania Trump broke stated mask policy at Children's National Hospital Tuesday when she removed her mask… https://t.co/4OOtf8b7Bz
1339053905062338560,2020-12-16 03:45:04,Scientists have created decoy eggs fitted with GPS transmitters to track turtle eggs stolen by poachers https://t.co/mOqgCfStur
1339050374980886528,2020-12-16 03:31:02,"""The charge of systemic urban cheating encapsulates the widespread fear among Republicans that they're losing contr… https://t.co/TfaYVBUsAk"
1339046372830482433,2020-12-16 03:15:08,"Could wearing a Covid-19 vaccine sticker after you get vaccinated really encourage other people to do the same?

Ex… https://t.co/JzPiyornRW"
1339042587894755329,2020-12-16 03:00:05,"One suspect is in custody after a 2-year-old boy was dropped off at a Southaven, Mississippi, Goodwill store with n… https://t.co/g4Cj05gk9C"
1339035279756300288,2020-12-16 02:31:03,The Hayabusa2 mission successfully collected a sample from a near-Earth asteroid and returned it to Earth -- as wel… https://t.co/lwLchp8FBZ
1339031275642949639,2020-12-16 02:15:08,"Google suffered its second outage in as many days, with its email service Gmail going down on Tuesday. Some Gmail u… https://t.co/09i53ZApRr"
1339027547913326593,2020-12-16 02:00:20,"Does your family have questions for @DrSanjayGupta and @SesameStreet about celebrating the holidays safely? 

Paren… https://t.co/tb5EbYc8dq"
1339023709726781447,2020-12-16 01:45:04,"The White House security director was recently released from the hospital after battling the virus, according to a… https://t.co/ksiqpNi3V8"
1339019984425676800,2020-12-16 01:30:16,A state judge ruled that the Trump Organization must turn over documents related to a property whose tax abatements… https://t.co/kvf7lAR9cM
1339016163066585090,2020-12-16 01:15:05,"President-elect Joe Biden has decades of experience in politics, but a little extra advice never hurts. Some of Ame… https://t.co/fqzl2MWiDL"
1339015391390162945,2020-12-16 01:12:01,"JUST IN: President-elect Joe Biden will name former EPA chief Gina McCarthy as the White House climate czar, his to… https://t.co/cOpUIRwOo6"
1339012428273758208,2020-12-16 01:00:15,"Let's be clear, writes Jill Filipovic: the Senate Majority Leader doesn't get applause for foot-dragging; for belat… https://t.co/jcjcl3UrHC"
1339008629211590657,2020-12-16 00:45:09,"During a drive-in rally in Atlanta, President Elect Joe Biden mocked the failed Republican efforts to reverse his G… https://t.co/FZg6h7C8n8"
1339004334466592768,2020-12-16 00:28:05,"The agreement, signed last year, would send some migrants requesting asylum at the US border to El Salvador to seek… https://t.co/l9wn20R9ma"
1339001060992708609,2020-12-16 00:15:05,"Ghislaine Maxwell, accused of being an accomplice to alleged sex trafficker Jeffrey Epstein, would remain in the cu… https://t.co/mj9Nvwc1AW"
1338997294872584192,2020-12-16 00:00:07,"A Kentucky doctor learns as she receives the new vaccine that her 27th Covid-19 patient dies, and says she has hope… https://t.co/0WkpoCsXwn"
1338993520431034372,2020-12-15 23:45:07,The newly-approved Pfizer/BioNTech vaccine is slowly making its way across the US. But those eagerly waiting their… https://t.co/TxjeIR20sk
1338989738284507137,2020-12-15 23:30:05,While President-elect Joe Biden has pledged to abolish the federal death penalty as a part of his criminal justice… https://t.co/GRmbvrOA7L
1338989684408651776,2020-12-15 23:29:52,"President-elect Joe Biden is poised to tap former Michigan Gov. Jennifer Granholm to lead the Department of Energy,… https://t.co/3ciFAIB2Xj"
1338986217136861186,2020-12-15 23:16:05,America’s CEOs have advice for President-Elect Joe Biden’s long road ahead. Here’s what some of them have to say ab… https://t.co/BPKt1pDjWA
1338982225044500480,2020-12-15 23:00:14,Passengers will have to test negative for Covid-19 before and after the flight -- allowing them to enter the Dutch… https://t.co/z8SFpHhc5b
1338978424120094721,2020-12-15 22:45:07,"The covid vaccines are ready, but are you ready to take one? Join Don Lemon and Dr. Sanjay Gupta for The Color of C… https://t.co/eymDWecc2E"
1338974645073154048,2020-12-15 22:30:06,"As the first Covid-19 vaccinations are being administered across the country this week, Black Americans remain amon… https://t.co/K2vJrq6BPl"
1338970874821664780,2020-12-15 22:15:08,"MacKenzie Scott announced her second major charitable contribution of the year, giving away nearly $4.2 billion to… https://t.co/d11cxQnDNO"
1338967132709728256,2020-12-15 22:00:15,"More than 1.6 million US children have had coronavirus infections since the pandemic began, pediatricians say… https://t.co/Eb72luJGwO"
1338963325317771280,2020-12-15 21:45:08,"President-elect Joe Biden has decades of experience in politics, but a little extra advice never hurts. Some of Ame… https://t.co/tjMYIh1jNC"
1338959562968272896,2020-12-15 21:30:11,"Vice President Mike Pence is likely to receive the coronavirus vaccine by Friday, two sources familiar with the pla… https://t.co/uiEwx8t7TF"
1338955503104352259,2020-12-15 21:14:03,"Jeffrey Rosen, set to take over as acting attorney general next week, is an unknown quantity in Trump White House p… https://t.co/jmLpDs0xX0"
1338952034595311617,2020-12-15 21:00:16,"One suspect is in custody after a 2-year-old boy was dropped off at a Southaven, Mississippi, Goodwill store with n… https://t.co/sX9f3yDRnE"
1338948212091183106,2020-12-15 20:45:04,"""The charge of systemic urban cheating encapsulates the widespread fear among Republicans that they're losing contr… https://t.co/5RIwCy3PkB"
1338944479764602883,2020-12-15 20:30:15,First lady Melania Trump broke stated mask policy at Children's National Hospital Tuesday when she removed her mask… https://t.co/ni0SIx7vda
1338940909736652801,2020-12-15 20:16:03,Santa and Mrs. Claus mingled with dozens of kids in a Georgia town. Then the pair tested positive for Covid-19. https://t.co/LaIqS3uq2l
1338936936245972992,2020-12-15 20:00:16,"A pocket watch worth up to nearly $27,000 that was presented by President Woodrow Wilson has been stolen from an an… https://t.co/Ba8FmuOWkq"
1338934369222881284,2020-12-15 19:50:04,"If we're going to address political division in the US, we need a ""bipartisanship from below"" approach, the kind of… https://t.co/iAwzkbUIag"
1338931858441179136,2020-12-15 19:40:05,"A glorious feat of engineering that was built under military secrecy, the SS United States passenger ship broke tra… https://t.co/jAaxnxSbmT"
1338929368362606593,2020-12-15 19:30:12,"The pavilions are designed to ""convey a symbol of serenity and regeneration,"" renowned architect Stefano Boeri says… https://t.co/J6qRClGdZK"
1338926809874903045,2020-12-15 19:20:02,"""McConnell has taken away the safety net for the vast majority of his House and Senate colleagues who have, to date… https://t.co/VtI6dGgxID"
1338924297591660550,2020-12-15 19:10:03,"Two months after he announced he has lymphoma, actor Jeff Bridges has offered an update on Instagram.

""Here's the… https://t.co/hfLl6vnaxA"
1338922089500250118,2020-12-15 19:01:16,"JUST IN: President-elect Joe Biden will nominate Pete Buttigieg to be his transportation secretary, sources familia… https://t.co/RfN1hCUFVZ"
1338919285528420353,2020-12-15 18:50:08,Kwame Cross bought 160 tickets this month for a Virginia Lottery Pick 4 game. And he played exactly the same four-d… https://t.co/McD70Y2KWn
1338916756224663552,2020-12-15 18:40:05,"The Vatican's unconventional nativity scene has caused what one art historian calls ""a universal outpouring of mock… https://t.co/o93a8GWI5R"
1338914238878928896,2020-12-15 18:30:05,Yelp has announced plans to transfer $10 million of its own cash into Black-owned financial institutions that speci… https://t.co/mxhANEBhEe
1338911729607176194,2020-12-15 18:20:06,Pornhub has removed a majority of its content uploaded from unverified users as part of a series of changes followi… https://t.co/PD126A78wY
1338909203373707264,2020-12-15 18:10:04,"The US Marshal who initially asserted a deputy's fatal shooting of Casey Goodson Jr. appeared ""justified"" said his… https://t.co/6qQUvZDA5L"
1338906704101191680,2020-12-15 18:00:08,The Supreme Court has sided with religious groups in Colorado and New Jersey that argued the states' Covid-related… https://t.co/XhqcTHrqxK
1338904184637313026,2020-12-15 17:50:07,Anthony Delgado went from sleeping on the streets to founding his own charity https://t.co/6sZ9JWOUaQ
1338901672672833541,2020-12-15 17:40:09,"The Black community has been among the hardest hit by the pandemic, yet less than half of Black Americans polled sa… https://t.co/hnJTOVSMQI"
1338899198083813389,2020-12-15 17:30:19,"Taylor Swift has already given us two surprise albums this year — ""Folklore"" and ""Evermore"" — and there were fan th… https://t.co/gXfWbYLT1t"
1338897891331600386,2020-12-15 17:25:07,A man claiming to be a leader of Boko Haram said the terror group was responsible for kidnapping scores of schoolbo… https://t.co/kJAyfnsNn0
1338896808882429954,2020-12-15 17:20:49,"To execute on President-elect Biden's promises, DHS Secretary nominee Alejandro Mayorkas must first face Senate scr… https://t.co/CH9EOEL7sI"
1338895384429649924,2020-12-15 17:15:09,"A newly identified dinosaur was about the size of a chicken, sported an impressive mane and had stiff, ribbon-like… https://t.co/yDLGrO3WLc"
1338892882145669125,2020-12-15 17:05:13,Native American advocacy groups insist their fight to remove all racist sports mascots is far from over https://t.co/JydVdgARPs
1338892828118831105,2020-12-15 17:05:00,"Moncef Slaoui, chief adviser to Operation Warp Speed, says he hopes the FDA will authorize the Moderna coronavirus… https://t.co/34PoZ7Bi9M"
1338890930351468548,2020-12-15 16:57:27,The intricate decoration of an ancient Anglo-Saxon silver cross buried for more than a millennium has been revealed… https://t.co/TmLygmwTIR
1338888743604936706,2020-12-15 16:48:46,Ali Stroker's groundbreaking leading role in a holiday rom-com is everything we haven't seen from disabled characte… https://t.co/6cesKvM3VM
1338883583885316099,2020-12-15 16:28:16,"Some say distance, as well as differences in how their friends handle the pandemic, has changed their relationships… https://t.co/ZJYKC5qEO7"
1338876498330181633,2020-12-15 16:00:06,Over 45 million Americans are under a winter storm watch as a powerful nor'easter takes aim at the East Coast https://t.co/NyV324hShU
1338873198574768131,2020-12-15 15:47:00,"Senate Majority Leader Mitch McConnell publicly recognizes Joe Biden as the President-elect, congratulating him and… https://t.co/3JBjiY9N9n"
1338871392478109696,2020-12-15 15:39:49,JUST IN: Senate Majority Leader Mitch McConnell publicly recognizes Joe Biden’s win. The comments are significant a… https://t.co/n0ubWaaZLC
1338866410940817412,2020-12-15 15:20:01,"This Republican senator apparently has no idea what a ""gotcha"" question actually is | Analysis by Chris Cillizza https://t.co/AxjzkEfk9o"
1338863920811921408,2020-12-15 15:10:08,Dr. Anthony Fauci recommends that both President Donald Trump and Vice President Mike Pence receive the Covid-19 va… https://t.co/AudRjpAPAZ
1338861510030811137,2020-12-15 15:00:33,"Despite a growing number of Covid-related travel restrictions nationwide and caution from the federal government, m… https://t.co/lb9VS7P0x3"
1338857632786870285,2020-12-15 14:45:09,"As hospitals around the US receive the first shipments of the vaccine, some housekeepers are finding themselves at… https://t.co/TqgrRKbkLZ"
1338853872773816321,2020-12-15 14:30:12,"📩 Sign up to get the facts on coronavirus delivered to your inbox daily: https://t.co/EnDvpUncnH

Here's everything… https://t.co/V1VrXtUKLg"
1338850084147109895,2020-12-15 14:15:09,President-elect Joe Biden's pick for secretary of state is expected to visit the State Department and meet with Sec… https://t.co/v2Il6ONdae
1338847968858923008,2020-12-15 14:06:45,"RT @NewDay: Russian President Putin congratulating Joe Biden before Sen. McConnell is a ""striking development,"" Sen. @ChrisCoons says.

""Th…"
1338846310313717762,2020-12-15 14:00:09,"The trade fight between China and Australia appears to be escalating, with Beijing reportedly placing new restricti… https://t.co/QO3pyByjTx"
1338842527991033861,2020-12-15 13:45:07,"Both sides want to jam the bill through the chambers by Friday to avoid another government shutdown, but there's st… https://t.co/Sku0OUpWtH"
1338838757957660677,2020-12-15 13:30:08,"Health experts are once again warning it's likely the US won't see any meaningful, widespread impact from vaccinati… https://t.co/JLxLsyJyf2"
1338834971109302274,2020-12-15 13:15:06,An iPhone factory in India run by a Taiwanese manufacturer was vandalized over the weekend after workers there said… https://t.co/EV0AxuEWk8
1338831224673071105,2020-12-15 13:00:12,"Looking for the best holiday gift? The editors at @CNNUnderscored have recommendations for everyone on your list, f… https://t.co/5e3iWETZdZ"
1338827410599518208,2020-12-15 12:45:03,"South Korea's A-Lim Kim staged an incredible final-round comeback to win the U.S. Women's Open in Houston, Texas, a… https://t.co/6ehiMEtdfe"
1338823670568013824,2020-12-15 12:30:11,The Trump administration will sanction Turkey for its purchase of a Russian surface-to-air missile system more than… https://t.co/x1oT9rsqud
1338819847384428545,2020-12-15 12:15:00,"Exclusive: Calls to the Kremlin, cell phone pings and flight manifests reveal how a team specializing in toxins fol… https://t.co/sZzKe9tD0x"
1338816125593935876,2020-12-15 12:00:12,Shipping giants FedEx and UPS may have to make alternative plans to ship the new Covid-19 vaccine in areas that are… https://t.co/HUtyAPuSqx
1338812059987943425,2020-12-15 11:44:03,"A large majority of Americans, 71%, say they will ""definitely or probably"" get a Covid-19 vaccine, according to a s… https://t.co/movy9DkBSa"
1338808558088052737,2020-12-15 11:30:08,"""On a day of hope, tragedy and constitutional affirmation, the United States could at last sense eventual deliveran… https://t.co/WbmX4Zm3bJ"
1338804513407447041,2020-12-15 11:14:04,"A Japanese man dubbed the ""Twitter killer"" who pleaded guilty to killing nine people in a high-profile mass murder… https://t.co/xNCjC8PZVt"
1338801007913013250,2020-12-15 11:00:08,"At least eleven elderly residents were killed in a fire at a care home in Bashkortostan, Russia early on Tuesday mo… https://t.co/XOSnMC4Tf2"
1338796975840432128,2020-12-15 10:44:07,"""I have no fear... I trust the science. My profession is deeply rooted in science.""

A nurse was the first person i… https://t.co/Zq93hgX7qA"
1338793444911833093,2020-12-15 10:30:05,Over 45 million Americans are under a winter storm watch as a powerful Nor'easter takes aim at the East Coast. https://t.co/mYlWyzv2G3
1338789658952691715,2020-12-15 10:15:02,A filter made for astronaut urine could soon be providing drinking water on Earth https://t.co/f5PCDEIvJA https://t.co/nRCL0747GT
1338785947425644544,2020-12-15 10:00:17,"Russian President Vladimir Putin congratulated Joe Biden on his victory in the US presidential election Tuesday, si… https://t.co/DJ1tnnqF0w"
1338781869886812162,2020-12-15 09:44:05,"A beach in Byron Bay, a coastal town in Australia about 100 miles south of Brisbane, has ""been significantly eroded… https://t.co/YxouzfY0wu"
1338778557808582662,2020-12-15 09:30:56,"For many Americans, Monday felt like a sigh of relief. After 10 nightmarish months, the first Covid-19 vaccinations… https://t.co/zdC3j5XskE"
1338770811646332931,2020-12-15 09:00:09,Bill Barr can't erase his shameful legacy | @CNNOpinion https://t.co/ox4SmnLuXb https://t.co/kEhylPRJ00
1338767016698802177,2020-12-15 08:45:04,"New York could face another shutdown because of a dangerous second wave of Covid-19 infections, Mayor Bill de Blasi… https://t.co/Yk01QbDpNG"
1338763494775197698,2020-12-15 08:31:04,China will not face a case at the International Criminal Court over its treatment of ethnic minorities in Xinjiang… https://t.co/3oJrpFzYGF
1338759219114373120,2020-12-15 08:14:05,"""On a day of hope, tragedy and constitutional affirmation, the United States could at last sense eventual deliveran… https://t.co/h1bsdufPWs"
1338755954393944069,2020-12-15 08:01:07,The US Food and Drug Administration said it has approved a genetically modified pig whose body doesn't make a compo… https://t.co/HT4OqUjjUF
